"lat","lon","year"
39.632839,-79.122963,2014
39.17285,-94.78297,2013
40.958412,-83.657692,2013
41.999585,-87.776004,2013
42.0016,-87.778357,2013
41.643706,-88.540884,2013
43.076667,-84.7805,2013
40.963669,-81.331219,2013
40.50932,-80.078997,2013
40.954578,-95.765463,2026
42.757754,-84.395587,2026
32.927905,-97.221706,2026
40.558925,-74.531386,2026
36.571704,-82.23158,2022
41.926305,-88.313411,2026
42.434242,-71.125442,2025
43.639417,-72.221358,2026
44.804895,-93.285088,2026
39.797845,-75.657255,2026
32.748628,-97.27202,2026
46.931133,-91.858328,2026
36.509923,-82.233463,2020
41.420093,-72.702724,2024
39.422117,-82.548233,2026
43.127505,-77.477942,2026
36.510719,-82.112551,2021
33.431183,-97.059547,2026
44.896446,-93.156654,2026
45.39508,-92.655975,2026
42.391,-76.373,2020
32.748458,-97.272109,2026
37.5176,-77.419862,2020
42.885202,-71.971222,2026
38.413247,-78.488634,2022
32.748638,-97.272003,2026
40.441638,-74.719348,2026
37.54516,-77.510237,2021
43.056807,-89.312542,2025
41.609888,-83.212118,2026
42.844888,-72.087216,2026
38.52798,-90.660217,2026
37.517135,-78.321838,2022
44.931364,-93.016822,2026
33.061357,-96.990758,2026
43.081911,-89.498944,2026
41.319528,-75.946075,2026
33.018639,-97.018439,2026
35.011375,-85.36583,2025
33.118386,-97.013384,2026
41.332328,-75.946288,2026
42.019639,-87.871322,2025
41.395228,-72.131192,2025
42.97356,-85.836843,2025
34.776507,-82.354782,2026
47.311228,-88.375437,2025
44.791818,-83.353619,2021
34.052817,-83.860071,2025
47.105372,-88.576303,2024
40.014233,-105.277546,2026
33.135958,-96.844047,2026
33.136228,-96.843708,2026
43.977563,-83.208297,2025
41.320205,-75.958138,2026
46.655092,-89.458225,2025
43.012231,-85.9706,2025
40.128702,-88.215333,2026
42.795703,-83.032455,2021
33.133658,-96.856038,2026
44.283642,-85.862113,2015
43.582069,-73.419653,2026
43.249766,-77.470978,2026
42.283336,-83.718817,2026
45.339017,-84.989747,2025
42.738833,-84.493366,2025
42.821899,-73.883292,2025
44.22932,-84.932183,2026
41.805761,-70.71657,2026
35.79572,-86.90924,2020
45.083739,-87.067487,2023
43.249939,-77.470481,2026
45.38147,-84.925163,2025
46.562917,-90.080913,2024
38.964702,-77.047364,2026
35.78917,-86.913298,2026
45.076081,-93.101133,2025
39.042186,-77.140397,2025
44.884313,-93.262517,2024
35.917202,-93.564322,2026
40.785767,-74.77603,2026
43.633258,-72.503753,2025
45.104247,-93.043981,2025
36.453437,-94.024298,2025
42.616248,-72.359983,2025
34.613053,-94.584882,2025
41.332103,-75.947692,2026
42.776013,-78.731381,2025
45.07634,-93.099271,2024
44.897277,-93.003949,2024
44.797712,-93.38807,2025
42.023172,-73.135772,2025
44.398656,-88.669948,2024
44.919672,-93.120923,2025
44.934738,-92.998297,2025
40.746721,-74.553218,2025
39.950881,-83.806789,2012
40.591455,-74.554965,2025
39.083825,-84.549203,2025
45.101404,-93.040165,2024
44.792783,-92.972633,2023
45.70457,-84.951714,2019
40.74701,-74.55318,2025
42.71459,-77.928448,2025
36.304242,-79.054134,2025
46.69953,-92.214747,2025
44.040061,-92.473228,2025
40.728032,-74.526004,2025
40.746514,-74.552958,2025
42.674049,-72.32713,2025
44.97857,-93.243902,2024
44.92012,-93.11198,2025
44.294678,-94.477705,2025
44.86813,-93.082969,2025
40.472655,-75.22358,2025
32.749058,-97.272562,2025
39.133789,-84.699006,2025
40.753895,-73.946678,2025
40.923997,-77.047675,2025
33.905952,-83.853389,2025
43.039933,-75.985456,2025
40.260452,-74.746506,2025
36.588549,-93.316665,2025
43.046739,-76.121933,2025
42.777284,-76.085768,2025
44.722516,-93.346678,2025
36.02884,-93.344999,2025
45.761054,-87.190906,2025
42.944455,-85.858453,2025
43.902131,-83.326966,2025
41.725564,-73.211394,2024
42.782447,-85.95294,2025
37.342278,-92.913683,2025
39.961945,-75.113122,2025
43.45364,-83.423019,2025
43.031947,-82.56478,2025
42.934794,-85.580839,2025
43.567352,-84.838466,2025
43.62664,-84.710888,2025
43.068048,-89.482756,2025
42.708942,-84.516975,2025
45.224847,-85.173755,2024
41.971111,-86.184396,2025
42.880772,-86.12678,2025
45.35252,-84.810356,2020
43.035697,-77.479858,2025
42.54065,-83.934475,2025
42.823052,-85.807946,2024
36.587175,-93.311356,2025
34.978163,-80.125192,2025
43.149085,-88.091584,2025
40.329304,-86.979111,2025
36.593944,-93.435794,2025
36.660678,-93.295647,2025
40.792757,-89.575009,2025
40.262096,-75.527704,2025
40.003181,-79.237883,2025
40.746834,-74.55319,2025
41.334533,-75.887283,2025
42.434172,-71.125397,2025
33.137663,-96.845073,2025
36.428376,-93.837717,2025
36.199,-80.337303,2025
43.196082,-77.499985,2025
38.515263,-79.575115,2025
40.785195,-74.77748,2025
38.517951,-79.566793,2025
43.851312,-70.275656,2025
33.134228,-96.858387,2025
43.637119,-72.230072,2025
36.655115,-93.295937,2025
38.943488,-92.388889,2025
44.840633,-93.236441,2025
43.249482,-77.471197,2025
43.247546,-77.469019,2025
38.255478,-79.55307,2025
40.753406,-74.289652,2024
42.969966,-77.228094,2025
40.94362,-76.572563,2025
41.404772,-71.765753,2025
41.320213,-75.957053,2025
41.320228,-75.95707,2025
44.058764,-72.531694,2025
33.357455,-97.742628,2025
40.421187,-86.909383,2020
43.063461,-75.351783,2025
33.358087,-97.742042,2025
43.205872,-77.481392,2025
33.357153,-97.74262,2025
40.447677,-86.939093,2020
46.707012,-89.975327,2025
42.922534,-86.216508,2014
42.425025,-76.458169,2025
43.855567,-70.218842,2025
43.122498,-77.579477,2025
44.88529,-93.183807,2025
44.684105,-92.854753,2025
43.033619,-76.132516,2024
38.556478,-90.605036,2025
42.083366,-87.861452,2025
44.885364,-93.183878,2025
43.249588,-77.470058,2025
44.968917,-72.301722,2001
42.787861,-72.770502,2023
43.69,-73.22,2024
42.021861,-80.248222,2025
43.245837,-77.470907,2025
35.752298,-94.15237,2025
43.249234,-77.469584,2025
36.063508,-86.808613,2020
40.590184,-74.554995,2025
41.430673,-72.890481,2014
41.430673,-72.890481,2014
41.430673,-72.890481,2014
41.430673,-72.890481,2014
32.787368,-97.098502,2025
41.826501,-87.931221,2025
44.156097,-72.473463,2025
37.05677,-80.62054,2025
31.912252,-97.227228,2025
44.57565,-87.893953,2025
40.472558,-74.744827,2021
40.139725,-75.270028,2020
46.838593,-91.999557,2025
32.613966,-96.966366,2025
40.178712,-75.206093,2020
44.07389,-71.234287,2025
40.178703,-75.205882,2020
40.224632,-74.73427,2025
40.122242,-75.289628,2020
40.155931,-75.707353,2021
40.154389,-75.687438,2021
39.640597,-104.7593,2025
38.988425,-95.303588,2023
45.74475,-87.044442,2025
45.116826,-87.752708,2025
45.537025,-123.116853,2025
43.990077,-70.885536,2025
41.51789,-75.726406,2025
42.978658,-72.019817,2025
33.260583,-97.063514,2025
44.556253,-69.655875,2025
46.695499,-92.005677,2025
43.639575,-86.541337,2025
44.865326,-73.298982,2025
35.878532,-86.407081,2024
40.081505,-82.820542,2025
42.465513,-87.808944,2025
39.129851,-77.021834,2020
44.796085,-92.950027,2024
36.137872,-86.801244,2024
44.148492,-87.563438,2025
44.287244,-93.212757,2025
42.510034,-87.924586,2025
44.866284,-73.299681,2025
36.255608,-80.47959,2025
44.142625,-87.569718,2025
43.319461,-85.621643,2025
44.531936,-89.588901,2025
36.060245,-86.906425,2025
44.791626,-89.68277,2025
45.206848,-93.439758,2025
44.142333,-87.568318,2025
46.686171,-92.031376,2025
44.496742,-73.157722,2025
42.24127,-73.344582,2025
42.314228,-71.048325,2025
44.778103,-73.182388,2025
41.852883,-72.75917,2025
41.961957,-70.640483,2025
44.791389,-89.682426,2025
37.198826,-86.115596,2025
43.984686,-91.302607,2025
45.156906,-93.443048,2025
45.350752,-93.301531,2025
44.874962,-73.356796,2025
38.262653,-79.555825,2025
44.415205,-90.72742,2025
42.147053,-70.843407,2025
44.256607,-88.560243,2025
33.063217,-96.979569,2025
45.84363,-91.480897,2025
44.090958,-87.41201,2025
40.984783,-76.94062,2025
45.647481,-84.420713,2025
43.652343,-70.277132,2025
45.019419,-93.636598,2025
39.193055,-83.203505,2025
38.516314,-79.581089,2025
44.824345,-93.393005,2025
44.905758,-73.166314,2025
44.822737,-73.236467,2025
45.188542,-93.458717,2025
44.789898,-89.682167,2025
41.538589,-83.826153,2025
45.079739,-93.462727,2025
35.736695,-86.72152,2025
39.958,-75.600645,2018
44.950278,-93.327195,2025
43.086977,-88.248417,2025
33.801525,-84.307747,2025
40.168976,-82.95898,2025
41.538581,-83.826143,2025
43.084888,-89.430996,2025
42.634241,-85.287015,2025
44.844851,-93.546696,2025
44.990391,-93.512667,2025
42.963647,-72.600669,2025
32.756363,-97.680441,2025
45.496589,-87.457996,2024
40.0667,-75.715195,2025
36.0911,-80.182267,2025
44.826099,-91.543045,2025
41.829906,-88.007169,2025
41.272609,-73.912796,2025
38.862191,-77.430088,2025
47.440255,-87.87448,2025
34.946737,-85.735428,2025
43.090404,-89.432233,2025
41.658007,-88.442238,2025
43.084733,-89.426477,2025
42.323891,-71.591904,2025
42.099401,-70.823955,2025
40.196389,-75.405411,2025
44.547969,-92.809094,2025
43.215923,-88.031417,2025
39.150233,-84.533353,2025
46.302637,-88.806343,2025
37.975284,-85.851962,2025
36.335943,-81.416933,2025
40.5989,-73.995842,2025
42.435551,-78.858715,2025
37.554064,-84.240053,2025
40.193988,-105.105294,2025
39.078229,-76.769492,2025
42.673632,-72.325851,2025
41.724297,-72.221938,2025
38.419022,-90.649711,2025
42.377976,-73.227365,2024
36.003478,-82.246033,2025
33.1359,-96.844183,2025
41.55008,-72.69477,2024
38.578217,-90.463753,2025
38.589563,-90.717478,2025
41.20423,-81.544822,2025
39.607248,-84.06532,2025
44.315578,-72.41002,2025
40.324886,-78.822206,2025
33.133694,-96.836272,2025
36.864917,-76.193687,2025
38.275616,-84.93601,2025
39.07808,-76.77151,2025
37.757677,-84.79096,2025
37.820503,-83.580222,2025
33.133694,-96.836272,2025
33.135842,-96.844073,2025
40.440857,-75.269151,2025
40.435261,-75.264455,2025
40.346701,-83.110753,2025
42.039833,-72.235322,2024
35.772877,-79.143841,2025
42.082092,-75.973858,2025
44.534653,-89.566308,2024
33.260753,-97.06253,2025
40.98657,-76.93663,2025
32.845638,-97.474487,2025
44.860144,-93.214622,2025
33.260855,-97.061958,2025
32.774995,-97.241063,2025
40.318301,-74.360931,2025
43.022652,-88.191183,2025
39.319637,-94.958708,2025
31.795161,-97.577667,2025
41.259708,-73.587578,2022
35.772788,-79.143883,2025
33.017624,-97.196058,2025
31.708189,-97.589269,2025
42.024239,-80.245522,2025
38.47543,-90.805308,2024
32.755591,-97.680532,2025
42.01992,-80.248512,2025
45.149724,-93.443561,2024
37.551064,-77.519753,2025
44.275671,-88.297021,2022
42.207653,-89.205833,2025
44.885337,-93.260988,2025
32.771595,-97.242554,2025
42.058186,-80.180528,2025
32.994792,-97.620575,2025
45.139522,-93.275122,2025
32.263375,-93.942055,2025
33.061482,-96.975018,2025
32.667578,-96.872113,2025
35.039652,-85.335829,2025
32.8825,-97.277978,2025
31.509213,-97.229522,2025
44.860144,-93.214622,2025
40.144692,-75.348822,2025
44.816392,-73.083167,2025
39.918162,-75.360459,2025
34.887832,-86.612199,2025
31.440555,-97.210533,2025
36.011208,-87.379103,2025
35.732987,-81.218375,2025
42.014836,-80.396897,2025
34.845725,-86.647097,2025
46.466295,-87.116905,2025
40.081775,-76.887795,2025
33.136147,-97.151458,2025
42.058189,-80.180533,2025
40.182908,-82.652293,2025
32.919742,-96.593358,2025
32.609388,-97.501298,2025
41.018245,-94.626617,2023
40.458447,-78.552475,2025
32.803098,-97.461721,2025
32.803647,-97.461425,2025
32.803721,-97.461528,2025
42.19414,-89.168611,2022
33.136139,-97.151389,2025
39.77697,-75.142471,2021
39.776987,-75.142509,2021
40.722561,-74.523164,2025
44.46143,-93.148278,2025
44.282008,-93.265489,2025
44.313596,-88.453916,2022
44.467372,-93.150825,2025
33.035683,-97.196603,2025
41.636468,-88.415794,2025
40.968779,-81.134352,2025
42.081475,-75.972458,2025
42.085486,-75.967742,2025
33.042656,-97.202553,2025
41.001706,-74.886192,2025
33.135803,-96.843919,2025
43.053687,-72.665181,2025
40.438345,-74.260676,2025
45.515747,-123.094222,2025
39.909958,-75.379495,2025
41.998165,-93.886292,2025
33.135854,-96.843909,2025
43.45305,-72.007789,2025
38.741142,-78.169608,2025
39.61774,-84.118797,2025
41.358494,-72.716191,2025
40.198292,-75.393622,2025
40.663362,-74.647765,2025
44.534115,-89.56835,2025
40.428918,-74.679701,2025
35.091814,-84.031598,2025
37.645897,-76.693992,2025
35.1094,-85.248,2020
43.402709,-89.221111,2025
32.827956,-97.463111,2025
40.851649,-81.562346,2025
41.785697,-87.580003,2017
40.071372,-82.52447,2013
32.827933,-97.463317,2025
45.002342,-93.131897,2025
38.525578,-90.581913,2025
38.539315,-90.554277,2025
39.504059,-76.619467,2018
42.390556,-72.523333,2025
40.273684,-75.519875,2025
39.175337,-77.22342,2025
45.099208,-93.043589,2025
40.550422,-75.397199,2025
42.751137,-71.439327,2025
44.102997,-90.05935,2025
43.019441,-78.774282,2023
42.750083,-77.713088,2022
44.185051,-88.673422,2021
32.746744,-97.273511,2025
38.633422,-90.301933,2025
43.317958,-88.150028,2025
41.276726,-74.362401,2021
42.721813,-72.473213,2024
41.826405,-73.636155,2023
43.236739,-77.492905,2025
44.980501,-93.15475,2021
38.986717,-77.228798,2018
43.339727,-89.903868,2023
38.934314,-94.693006,2025
46.80825,-93.952689,2025
34.824497,-92.29159,2025
44.091409,-87.845011,2025
43.671534,-93.37815,2025
44.272651,-88.347497,2022
37.550942,-77.519547,2025
39.866597,-75.597734,2025
36.448493,-94.011734,2025
43.696563,-71.82338,2025
43.49422,-70.515625,2024
42.661597,-83.085403,2023
37.102543,-93.233067,2024
43.152539,-93.161258,2024
44.690198,-87.36395,2025
44.600701,-87.803942,2024
38.449769,-90.651458,2024
46.707783,-88.96641,2024
43.360755,-87.949913,2019
42.394538,-71.085014,2024
43.3624,-89.206095,2021
36.600819,-93.295967,2024
38.694644,-77.053353,2024
34.925533,-85.271737,2024
45.018731,-93.393812,2024
40.424954,-74.242235,2022
45.032262,-93.529391,2024
44.050367,-92.040825,2024
38.036126,-78.171415,2024
42.097144,-70.795931,2024
40.124522,-88.219847,2024
43.019089,-70.953493,2024
41.760635,-88.133406,2024
41.552253,-87.815422,2025
42.576062,-83.379662,2024
45.141168,-93.430667,2024
42.914522,-73.513726,2022
44.252,-73.407,2024
42.461,-76.483,2022
41.5076,-73.7216,2022
44.252,-73.407,2024
42.5725,-75.7486,2020
42.6566,-83.754,2006
42.9,-77.7333,2022
42.51063,-76.19437,2020
42.461,-76.483,2022
35.126317,-85.215679,2024
44.488961,-89.570095,2024
45.009861,-91.721558,2024
43.165003,-78.813304,2024
35.126317,-85.215679,2024
38.328281,-78.573875,2024
40.80123,-74.67315,2024
38.633683,-90.302558,2024
45.010678,-91.729653,2024
43.277225,-89.888291,2023
44.493474,-89.591339,2024
39.205734,-76.709572,2017
34.925533,-85.271737,2024
41.483312,-85.345995,2012
34.984614,-93.309684,2024
39.501703,-85.670922,2024
43.598937,-72.42312,2024
43.061083,-89.47526,2024
43.598944,-72.422958,2024
39.641238,-84.17523,2024
43.598942,-72.422967,2024
46.810412,-92.061173,2021
41.999947,-87.785743,2024
42.00309,-74.028715,2024
40.671018,-74.393419,2023
41.214386,-73.826886,2024
41.793754,-73.975117,2024
46.35582,-89.125057,2024
39.130262,-77.529947,2024
41.790162,-72.242209,2024
37.148068,-93.236792,2024
40.215964,-75.390254,2024
39.121822,-77.587031,2024
45.133889,-93.305664,2024
42.545516,-72.759694,2024
44.914422,-93.128014,2024
44.211677,-89.857856,2024
33.58306,-84.072519,2018
46.6843,-91.971419,2024
39.902802,-75.022898,2024
42.436365,-72.522124,2024
45.032708,-93.284338,2024
45.032711,-93.284339,2024
32.850137,-97.49257,2024
45.013636,-72.964533,2024
42.436587,-72.52228,2024
44.162282,-88.512849,2024
38.974172,-77.87875,2024
43.10148,-87.908467,2024
42.849005,-78.854483,2024
43.214375,-77.926161,2024
32.428858,-97.99459,2024
39.036533,-84.375721,2021
44.986501,-93.182038,2024
45.024096,-92.924719,2024
38.971703,-77.878403,2024
35.788105,-92.583953,2024
45.189327,-93.457899,2024
44.899236,-93.161819,2024
37.384008,-88.667145,2024
42.189304,-83.218462,2024
40.348137,-79.553362,2023
47.157982,-88.531449,2024
44.913123,-93.208224,2024
41.069554,-73.787006,2024
43.946308,-71.708458,2024
40.736195,-73.766364,2021
40.954053,-76.578117,2024
38.929512,-76.93878,2017
44.753905,-92.972482,2023
40.745128,-73.737695,2021
40.745274,-73.737047,2021
39.996635,-105.280712,2024
42.404088,-71.091892,2022
41.441563,-73.929178,2018
42.966637,-85.675317,2024
40.716212,-73.713063,2024
41.801885,-73.973691,2023
41.938993,-74.02419,2021
41.793533,-74.180389,2021
40.747392,-73.7379,2022
41.847911,-74.079907,2022
41.600111,-74.240028,2022
44.201251,-87.510388,2024
35.820006,-81.188009,2021
40.744681,-73.735832,2021
40.497694,-74.248764,2022
40.745054,-73.735813,2022
40.748588,-73.740365,2021
40.717378,-74.015489,2021
40.746082,-73.738296,2021
40.635406,-73.766662,2022
38.941372,-76.941497,2016
41.763795,-73.941917,2021
39.477665,-77.274696,2019
40.647698,-73.717953,2024
38.924417,-76.937813,2021
45.23629,-86.986077,2024
33.150692,-97.045867,2023
38.945692,-84.470858,2023
37.184437,-86.10045,2024
40.989633,-74.460496,2023
39.630622,-78.389303,2023
46.464723,-90.143622,2024
41.73462,-72.217712,2023
44.794641,-73.172762,2024
36.021368,-79.08391,2024
42.269152,-72.197802,2024
33.40577,-96.9488,2024
44.924217,-87.192642,2024
38.82336,-77.303658,2024
43.399933,-76.072647,2024
42.449037,-76.472947,2024
43.126319,-86.275479,2024
41.410188,-79.114373,2024
43.046601,-71.250196,2024
36.765971,-78.928344,2024
41.247483,-75.877973,2024
39.268175,-76.823191,2018
32.756308,-97.680401,2024
45.216957,-93.277473,2024
40.588451,-74.139167,2024
36.094983,-81.829961,2024
36.079648,-86.953563,2024
45.001488,-92.882323,2024
44.236669,-88.306837,2024
44.830123,-93.241697,2024
44.638008,-87.798967,2024
43.340569,-77.771286,2024
44.827745,-92.943822,2024
45.08981,-93.267743,2024
43.865019,-94.815178,2024
46.838916,-92.076211,2024
42.141014,-74.149743,2024
38.977855,-77.041411,2022
42.780072,-76.028858,2024
44.154479,-88.54081,2024
42.673494,-71.197944,2024
41.385742,-79.094168,2024
43.476493,-70.384618,2024
41.783753,-76.790695,2024
43.547542,-71.367438,2023
43.50383,-71.393897,2023
40.991787,-72.350105,2024
40.306575,-79.736536,2024
44.235897,-72.500301,2024
42.076669,-91.794861,2024
42.265892,-87.91742,2024
38.347119,-75.121997,2024
45.157422,-87.228378,2024
42.076669,-91.794861,2024
43.870468,-94.824384,2024
43.514571,-72.627401,2024
45.015349,-93.096528,2024
45.157422,-87.228378,2024
43.230012,-70.687478,2024
42.717626,-73.185173,2024
44.698971,-75.463044,2024
41.645607,-93.46186,2024
44.797517,-93.255555,2024
44.40139,-87.818583,2024
42.448053,-71.086164,2024
44.986617,-93.54207,2024
44.618645,-92.433827,2024
42.979563,-72.018739,2024
44.488989,-89.570048,2024
41.450088,-82.112563,2024
45.524025,-123.129198,2024
40.144689,-75.348878,2024
36.075753,-81.884012,2024
42.001633,-70.846478,2024
43.273605,-76.974633,2024
38.348122,-75.122169,2024
44.873606,-93.189989,2024
36.129868,-81.69371,2024
40.588451,-74.139167,2024
34.951258,-81.88785,2024
42.583611,-84.599985,2024
43.71277,-72.309387,2024
45.038602,-93.282151,2024
44.972423,-92.764911,2024
43.218591,-89.86977,2023
42.448056,-71.086428,2024
38.927172,-92.318282,2024
42.341189,-82.971402,2024
43.739703,-70.742942,2024
34.950958,-81.887697,2024
43.282934,-76.922239,2024
44.05726,-92.0516,2024
43.028227,-90.09505,2024
43.070289,-73.339333,2024
43.160968,-93.205855,2024
44.975933,-93.244806,2024
44.912858,-92.7996,2024
42.712564,-88.298593,2024
44.806417,-92.937246,2024
41.141701,-81.326719,2024
41.4598,-73.258095,2024
35.620094,-85.868103,2024
40.24606,-95.530708,2024
35.268936,-85.171246,2024
44.855591,-92.775078,2024
38.950405,-92.341622,2024
40.596572,-73.8228,2024
44.855591,-92.775078,2024
39.409317,-83.954014,2024
39.416219,-92.459592,2024
40.707979,-99.089582,2024
39.816741,-83.921933,2024
38.919266,-92.223514,2024
43.72075,-92.303253,2024
39.905565,-83.210742,2024
36.062201,-86.809294,2024
39.065114,-77.459253,2024
37.139386,-93.32238,2024
41.709988,-87.882492,2024
39.826837,-88.153389,2024
37.105874,-91.233396,2024
39.489404,-82.469135,2024
44.807798,-93.301045,2024
31.637926,-97.290489,2024
37.139133,-93.321997,2024
31.637926,-97.290489,2024
39.4072,-107.2179,2023
39.4072,-107.2179,2023
39.985367,-75.26317,2024
43.622009,-72.357389,2024
41.792183,-91.573593,2024
38.822503,-90.660942,2024
31.637934,-97.29052,2024
40.952104,-74.405941,2024
42.062759,-80.170005,2024
42.27998,-85.130267,2024
38.94648,-77.00505,2024
42.775981,-85.357625,2024
31.63793,-97.290497,2024
42.931987,-85.579952,2024
31.63797,-97.290512,2024
39.619264,-95.526632,2024
39.667994,-95.512474,2024
37.139064,-93.321983,2024
38.488741,-89.879428,2024
40.056586,-82.547871,2024
31.853166,-97.3922,2024
32.84624,-97.474089,2024
31.637852,-97.290626,2024
31.637934,-97.29052,2024
36.554239,-92.306786,2024
39.66812,-75.742101,2023
39.66812,-75.742101,2023
39.668572,-75.742051,2023
39.668572,-75.742051,2023
39.668572,-75.742051,2023
39.66812,-75.742101,2023
35.957139,-86.670063,2024
37.120542,-93.341862,2024
40.1216,-88.198989,2024
38.737291,-90.593013,2024
36.370787,-86.68028,2024
40.327392,-74.672169,2022
32.790009,-97.488541,2024
