"lat","lon","year"
36.035716,-79.044444,2024
40.576099,-90.054463,2022
42.562289,-72.734645,2024
37.139092,-93.321975,2024
35.592563,-82.293715,2024
39.719063,-75.728512,2020
31.637938,-97.290588,2024
33.380481,-96.999636,2024
41.524858,-87.102375,2023
42.69528,-72.362899,2024
36.075006,-86.509122,2024
37.78013,-76.596441,2024
35.922769,-86.244342,2024
36.073973,-86.5211,2024
32.99345,-97.579917,2024
42.670594,-72.326787,2024
38.772949,-95.356645,2024
31.637928,-97.290489,2024
31.607392,-97.301624,2024
40.98463,-81.301087,2024
31.592633,-97.202147,2024
31.637926,-97.290489,2024
33.308278,-97.040505,2024
39.623824,-84.120095,2024
31.637962,-97.290604,2024
37.55073,-77.52105,2024
31.63793,-97.290489,2024
43.649895,-71.87825,2024
38.501144,-90.922399,2024
31.63793,-97.290593,2024
44.96371,-93.145058,2022
31.637928,-97.290489,2024
44.963738,-93.145134,2022
44.963704,-93.145213,2017
31.601636,-97.299134,2024
32.850067,-97.489083,2024
31.637926,-97.290489,2024
31.63792,-97.290489,2024
31.607392,-97.301624,2024
44.963765,-93.145076,2022
31.590953,-97.201012,2024
31.637926,-97.290489,2024
32.637939,-96.960764,2024
31.637926,-97.290489,2024
31.637926,-97.290489,2024
44.963699,-93.14507,2023
31.637926,-97.290489,2024
32.786799,-97.199838,2024
41.986558,-87.688386,2024
31.592712,-97.20237,2024
39.592038,-85.147936,2024
36.101661,-86.543358,2024
31.637926,-97.290489,2024
44.963716,-93.145059,2023
31.637926,-97.290489,2024
35.011628,-85.366142,2024
33.136097,-97.151383,2024
32.849297,-97.490533,2024
35.005473,-78.856838,2024
45.215657,-93.27846,2024
40.979563,-81.302658,2024
33.136575,-97.151694,2024
33.064986,-96.975179,2024
38.861053,-78.311483,2024
42.975489,-85.830683,2024
31.63793,-97.290504,2024
40.617875,-74.487166,2024
32.850572,-97.28134,2024
35.011586,-85.366342,2024
40.074712,-75.38508,2024
31.601592,-97.299125,2024
45.099978,-93.040422,2024
32.786701,-97.199868,2024
33.111297,-97.064239,2024
45.099981,-93.040397,2024
45.203055,-93.210097,2024
40.772179,-73.806045,2024
40.143081,-75.349006,2024
44.382302,-88.609189,2024
45.257956,-93.412559,2024
35.707632,-85.744514,2024
31.942514,-97.149567,2024
41.430673,-72.890481,2015
41.433153,-72.885102,2016
40.255201,-75.039034,2022
39.628021,-86.936775,2024
31.590847,-97.203483,2024
40.799448,-74.783749,2024
33.136172,-97.151055,2024
40.253665,-75.037528,2022
42.365698,-87.850717,2014
40.256015,-75.039015,2022
42.6,-83.94,2008
33.26402,-97.059197,2024
44.796034,-93.232456,2024
33.263592,-97.062775,2024
43.071916,-72.654381,2024
35.818175,-83.885825,2024
38.88208,-91.733623,2024
37.514397,-88.679313,2024
40.226286,-75.35719,2024
33.2641,-97.059258,2024
41.222031,-81.515358,2023
33.136172,-97.151008,2024
42.591109,-83.001482,2024
42.99027,-91.086136,2024
42.530393,-76.608384,2024
43.526195,-71.403725,2024
33.267947,-97.055214,2024
33.262833,-97.053139,2024
44.209064,-88.420554,2021
40.241683,-75.454497,2024
42.409647,-76.557281,2024
35.768361,-78.814703,2024
39.596679,-79.167375,2024
41.123941,-82.214914,2024
39.11467,-77.508405,2024
40.749492,-74.84709,2024
33.261852,-97.053177,2024
40.983312,-81.309867,2024
47.114925,-88.564072,2024
43.521605,-71.350058,2024
40.293045,-75.183491,2024
43.071916,-72.654381,2024
42.291987,-73.379162,2024
33.261845,-97.053322,2024
40.300158,-75.336846,2024
40.470519,-74.543497,2022
40.528358,-74.441753,2022
39.086967,-77.472007,2024
40.98033,-81.304383,2024
40.985662,-81.309538,2024
44.82355,-93.251581,2024
43.090203,-89.428936,2024
39.695963,-78.665534,2024
40.680627,-74.601568,2024
40.913192,-74.435603,2021
39.101008,-84.664545,2014
42.46893,-71.005897,2024
41.563703,-73.872063,2024
40.593535,-74.5458,2024
33.069993,-96.953433,2024
47.110761,-88.561792,2024
44.808011,-93.301476,2024
41.002034,-74.747738,2024
39.656955,-76.770508,2024
40.320949,-75.120795,2024
47.119306,-88.562788,2024
35.901242,-78.535063,2024
43.026306,-89.423333,2024
39.215969,-76.907335,2024
34.709928,-85.377905,2024
40.128348,-88.213217,2024
43.382976,-89.973302,2024
40.42098,-74.483424,2024
33.586906,-84.083542,2024
45.074371,-93.467992,2024
41.834753,-87.861726,2024
36.062231,-78.962547,2024
37.796536,-79.398818,2024
45.774452,-84.778511,2023
42.469288,-71.006225,2024
40.357087,-75.965862,2024
33.261991,-97.053765,2024
39.161168,-77.09126,2021
39.1612,-77.0913,2021
41.002,-74.618,2022
36.950367,-84.770897,2024
40.678301,-74.426011,2024
40.008575,-87.575553,2024
43.059368,-85.589575,2024
38.805802,-92.168206,2024
40.582427,-74.554341,2024
42.101853,-80.05223,2024
44.493533,-73.129484,2024
32.782458,-97.116294,2024
40.127558,-88.213459,2020
34.929065,-82.126444,2024
44.800381,-93.427772,2024
36.950181,-84.770697,2024
40.275311,-80.138824,2024
33.069814,-96.95353,2024
40.441658,-74.731778,2024
39.674063,-76.7583,2024
46.752667,-88.846663,2023
42.487368,-79.357445,2023
40.03967,-75.268473,2023
42.299137,-71.31845,2024
44.230195,-88.359175,2023
44.792338,-93.329313,2024
35.499723,-80.837102,2024
39.75132,-75.547807,2022
39.665551,-75.751414,2022
44.464128,-93.19313,2024
38.987649,-76.922087,2024
43.407275,-89.736542,2024
40.043847,-82.966406,2024
41.91103,-91.510492,2024
33.06122,-96.990716,2024
35.133424,-81.386586,2024
45.510556,-123.090083,2024
44.786459,-85.566635,2024
42.766195,-90.407342,2024
36.071382,-78.856082,2024
34.956052,-81.899536,2024
43.695754,-87.718891,2021
43.077861,-86.193803,2021
44.819238,-93.370612,2024
43.389526,-83.893948,2019
42.729698,-83.222992,2022
43.269158,-84.187095,2020
42.856952,-85.582888,2020
41.964797,-86.3686,2023
43.695709,-87.718937,2021
41.832779,-86.62503,2021
42.806617,-83.518738,2020
45.120136,-92.843887,2024
42.929626,-88.036133,2021
43.36627,-89.91378,2024
42.68161,-83.112771,2023
43.455088,-72.006906,2024
42.4976,-86.174958,2024
43.18436,-76.400418,2024
43.096325,-87.90142,2024
38.926535,-92.310833,2024
42.121528,-88.241665,2024
33.222047,-97.139,2024
41.605708,-81.211342,2024
36.088472,-86.525542,2023
36.086995,-86.531178,2023
45.40141,-93.17311,2024
40.742699,-73.73871,2024
37.004817,-84.284631,2024
36.091525,-86.525012,2023
36.085935,-86.527292,2023
36.09108,-86.529605,2023
36.083288,-86.525367,2023
40.151592,-75.353172,2024
44.890975,-93.172645,2023
37.101581,-84.692061,2024
44.771655,-92.924737,2023
46.468136,-87.111478,2024
37.421505,-84.212294,2024
39.508555,-84.033425,2024
40.609878,-74.538106,2024
43.020915,-77.584045,2024
39.321778,-84.270753,2023
41.582,-87.038461,2021
40.33123,-75.186869,2024
43.276094,-71.404425,2023
45.16703,-93.069241,2024
40.306367,-75.20651,2024
41.816666,-72.646383,2024
39.358592,-84.241378,2023
40.339203,-75.166069,2023
39.536513,-79.344821,2024
40.710366,-74.543203,2024
40.339192,-75.166048,2023
39.688381,-79.039736,2024
35.077105,-85.277033,2024
40.339188,-75.166035,2023
40.699723,-74.206141,2024
37.095375,-84.687578,2024
34.565205,-85.0327,2024
40.339188,-75.166027,2023
42.9637,-76.25888,2024
40.190866,-75.274186,2023
39.647516,-77.461456,2023
39.652289,-77.45945,2023
43.123547,-77.480297,2023
41.453347,-81.307205,2023
35.027095,-85.361237,2024
39.06425,-77.102128,2023
43.046152,-91.16485,2023
40.193398,-75.271051,2023
41.511197,-81.358978,2024
41.537322,-93.269436,2023
39.652289,-77.45945,2023
40.369506,-74.615062,2024
36.068003,-78.867253,2024
32.848092,-97.485297,2024
37.113613,-84.693624,2023
41.665054,-86.182993,2023
39.065464,-77.09938,2023
37.914921,-78.877703,2023
42.434469,-71.124489,2023
44.843001,-93.370646,2023
38.99728,-84.084678,2023
40.208448,-75.389105,2023
39.247848,-76.757414,2017
43.231059,-89.744391,2022
45.012886,-92.994446,2023
42.434469,-71.124489,2023
36.868142,-85.127783,2023
35.500805,-80.715697,2023
40.115108,-75.073897,2023
40.391166,-75.2973,2023
42.447611,-71.098858,2023
38.877152,-92.30032,2023
35.962897,-78.995987,2023
38.991562,-77.368295,2023
45.173316,-93.103144,2023
35.920872,-84.119942,2023
42.447611,-71.098858,2023
40.59301,-74.544261,2023
38.974565,-77.369821,2021
39.502822,-85.670081,2023
40.596274,-74.573449,2023
38.398462,-90.691887,2023
44.834491,-92.770273,2023
46.761729,-92.141744,2023
43.049011,-89.318978,2023
40.691944,-74.430508,2023
36.123841,-82.439948,2023
41.35277,-72.017784,2023
43.415987,-89.640053,2023
45.138188,-93.310129,2023
44.791902,-92.968705,2023
43.126372,-78.327078,2021
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
42.026989,-84.469394,2014
43.231085,-89.659959,2023
41.167298,-75.655721,2023
43.29194,-89.831137,2023
39.087543,-77.336696,2023
42.453574,-71.085707,2023
33.299033,-97.039755,2023
44.986026,-92.896631,2023
40.016236,-78.430488,2023
42.715112,-70.775397,2023
44.311604,-88.449619,2023
39.872945,-79.503833,2023
45.07666,-93.463943,2023
40.257084,-95.557735,2023
43.390867,-89.728455,2023
40.887572,-94.75058,2023
39.718349,-80.115867,2023
43.236872,-77.493751,2023
43.236705,-77.492926,2023
45.001312,-93.133682,2023
33.257438,-97.055686,2023
33.260717,-97.057883,2023
38.991306,-77.962923,2023
44.470465,-92.290116,2023
39.38676,-80.080101,2023
43.428258,-89.725403,2023
40.211103,-75.389877,2023
43.034577,-76.13328,2023
44.876928,-93.110825,2023
43.428603,-89.725455,2023
40.285483,-84.381196,2023
37.925444,-78.953736,2023
44.793514,-92.970632,2023
36.058773,-79.073902,2023
40.211741,-75.390316,2023
40.327074,-75.371626,2023
44.884573,-93.178793,2023
40.601087,-73.917855,2023
40.320086,-75.472883,2022
38.885103,-77.183078,2023
44.72498,-93.334284,2023
38.884319,-77.181183,2023
42.108073,-73.313318,2023
42.108423,-73.315584,2023
42.108073,-73.313532,2023
40.069336,-95.282563,2023
42.108065,-73.31421,2023
36.012525,-87.37902,2023
41.328942,-85.356472,2023
40.952583,-74.407314,2023
35.11762,-85.223617,2023
44.891472,-93.163575,2023
42.71283,-77.913742,2023
40.353902,-89.132383,2023
40.375808,-75.499153,2023
40.876531,-77.549037,2023
41.620245,-81.207183,2023
42.612589,-73.023138,2023
39.55027,-79.00167,2023
40.265632,-77.021074,2023
35.117006,-85.224547,2023
39.0867,-77.66072,2023
44.894295,-93.162308,2023
43.5306,-84.350964,2023
37.226953,-79.846553,2023
39.196606,-77.206808,2023
40.213511,-75.413621,2023
44.21034,-72.195373,2018
44.133391,-73.079008,2019
44.133391,-73.079008,2019
44.133391,-73.079008,2019
44.133391,-73.079008,2019
44.133391,-73.079008,2019
42.878134,-73.196774,2020
44.133391,-73.079008,2019
44.21034,-72.195373,2020
44.133391,-73.079008,2019
43.610624,-72.972606,2020
44.133391,-73.079008,2019
44.133391,-73.079008,2019
42.371425,-83.470213,2003
42.529477,-83.780221,2009
37.598733,-76.649055,2023
43.245706,-77.470668,2023
45.697737,-85.506553,2023
40.607087,-74.156692,2023
43.246799,-77.469093,2023
46.930621,-91.859301,2022
42.754163,-84.529787,2023
37.957731,-84.504015,2023
44.858417,-93.215616,2023
39.294559,-80.018017,2023
40.951108,-76.609878,2023
40.552513,-74.837827,2023
44.571487,-92.676163,2023
38.276291,-93.204228,2023
43.246794,-77.469124,2023
40.95053,-74.401787,2022
40.62086,-74.845718,2021
39.717249,-80.116015,2023
41.83453,-87.649275,2023
43.249228,-77.471588,2023
41.980579,-87.744972,2023
41.455841,-74.456429,2023
41.455566,-74.460144,2023
42.864058,-87.96135,2023
40.165589,-75.1864,2023
42.457136,-76.509486,2023
39.590562,-79.236813,2023
39.472827,-79.467016,2023
46.87882,-92.251276,2023
32.857848,-97.481207,2023
44.907779,-93.06685,2021
36.924205,-93.893653,2023
40.725086,-74.421263,2023
39.191282,-84.562289,2018
39.239156,-77.05922,2023
43.225709,-77.557937,2023
43.624619,-88.67522,2022
42.081783,-73.940742,2022
41.384147,-81.072875,2023
40.989321,-73.906193,2023
43.0895,-89.428139,2023
41.601907,-87.218638,2011
42.68452,-75.512891,2023
39.952596,-75.389044,2023
39.872107,-75.369637,2022
39.953706,-75.388014,2020
39.953369,-75.390514,2022
42.363531,-90.431411,2021
41.598765,-87.262346,2011
45.130002,-93.215858,2023
44.393831,-88.07293,2023
40.899957,-74.006565,2023
42.683133,-75.515959,2023
44.528012,-87.90918,2023
43.650555,-88.581628,2022
43.960862,-89.421755,2020
44.876103,-93.192196,2023
44.876375,-93.187294,2023
43.060008,-89.340453,2023
42.959008,-78.610253,2023
45.0797,-85.050107,2023
41.193562,-88.899405,2023
40.652984,-93.845046,2023
42.457987,-76.503722,2023
40.754939,-89.596756,2023
41.514786,-72.897202,2023
41.284772,-81.391556,2023
45.098513,-93.341632,2023
43.697144,-70.236343,2023
42.04987,-80.13768,2023
41.2785,-81.544328,2020
34.939205,-92.417073,2023
42.035839,-74.130592,2023
42.875968,-77.255797,2023
41.253447,-81.438528,2019
41.321221,-81.423264,2021
41.901737,-73.880753,2023
40.290653,-74.168403,2020
38.024743,-84.489265,2023
41.31752,-81.440061,2020
35.84423,-78.757778,2023
40.898567,-74.007323,2023
42.435279,-83.533982,2023
45.752331,-85.517564,2023
41.71148,-74.27475,2023
35.039395,-85.340745,2023
40.025517,-105.2724,2023
42.683477,-73.922291,2023
46.781433,-92.09729,2023
43.021464,-77.060236,2023
42.000136,-87.784975,2023
35.95613,-78.97868,2023
40.759178,-74.292723,2023
44.562572,-69.664658,2023
42.525577,-90.542513,2023
33.799771,-84.31239,2023
44.538399,-88.003082,2023
42.979546,-88.190288,2023
45.234261,-83.50675,2023
42.70289,-71.88257,2023
37.849464,-76.522663,2023
45.237162,-86.985642,2023
39.51135,-84.753536,2023
44.941447,-93.391372,2023
44.886326,-93.300647,2023
42.631394,-84.513142,2023
42.631588,-84.513101,2023
43.071575,-70.7722,2023
44.236947,-88.3731,2023
38.456894,-75.703768,2023
42.246678,-78.581733,2023
42.149381,-71.662205,2023
40.036353,-75.338517,2023
38.889339,-78.203294,2023
43.573288,-90.694092,2023
44.89607,-93.331038,2023
42.842716,-71.406587,2023
45.114782,-93.137428,2023
44.703083,-93.101905,2023
45.144083,-93.318158,2023
38.781939,-77.79615,2023
38.786092,-87.447167,2023
44.566192,-69.667105,2023
39.474205,-94.310242,2023
44.36891,-88.576421,2023
39.88335,-87.209633,2023
38.667197,-78.370095,2023
43.111508,-90.884637,2023
39.135344,-78.478446,2023
34.668505,-82.825425,2023
38.709753,-92.327512,2023
42.075189,-70.880019,2023
42.991784,-76.370811,2023
42.983437,-70.93949,2023
42.747223,-72.009082,2023
41.557137,-83.600862,2023
37.471915,-83.143311,2023
40.90107,-79.460093,2023
44.62232,-87.823547,2023
44.813606,-93.201945,2023
41.629585,-91.537957,2023
40.017387,-75.513814,2023
44.970354,-73.26603,2021
42.093284,-87.774746,2020
41.289986,-74.849163,2023
36.08065,-86.412252,2023
41.981757,-87.756021,2021
41.850418,-88.182901,2023
40.055053,-87.734947,2023
41.078516,-73.847781,2023
42.715741,-88.356615,2023
41.658909,-87.927698,2023
44.996389,-93.168869,2023
42.149357,-71.662226,2023
43.092983,-89.335495,2023
39.868215,-79.496047,2022
44.99808,-93.377326,2023
44.896375,-93.216971,2023
41.558136,-93.279114,2023
39.506656,-82.53024,2022
38.405754,-75.735997,2023
39.182771,-84.250133,2023
44.998938,-93.433105,2023
44.671278,-93.640028,2023
45.056336,-93.181633,2023
41.346048,-94.01191,2023
42.149387,-71.662188,2023
40.783351,-75.293277,2023
41.65865,-87.927475,2023
44.580704,-93.366859,2023
39.638682,-84.174397,2023
41.495614,-71.872513,2023
41.635502,-91.532572,2023
43.069994,-96.168951,2023
38.481905,-75.830278,2023
35.953926,-78.98152,2023
39.94248,-95.640188,2023
42.279075,-83.336188,2002
42.018975,-91.64257,2023
42.259754,-83.646778,2003
41.409844,-93.715557,2023
40.35033,-82.57048,2023
45.205431,-93.297403,2023
39.984974,-75.262809,2023
44.634278,-73.283378,2023
42.216789,-72.269179,2023
41.326516,-79.367552,2023
35.742458,-79.891893,2023
41.986558,-87.688386,2023
37.383011,-93.399872,2023
41.395112,-71.980308,2023
38.906113,-91.573043,2023
36.075123,-86.509483,2023
40.358868,-75.872946,2023
39.086679,-77.660751,2023
38.860873,-75.837885,2023
41.828463,-87.891153,2018
37.78013,-76.596441,2023
41.229792,-74.468436,2023
43.585663,-71.228172,2023
34.514499,-84.165998,2023
39.06985,-77.47113,2023
42.423286,-76.452704,2023
38.595433,-92.301846,2023
40.410764,-79.683506,2023
41.607496,-83.209608,2019
42.944572,-76.199212,2023
40.804383,-74.61798,2023
42.062807,-80.170102,2023
39.478057,-79.787543,2023
38.640622,-75.604119,2023
42.414978,-76.5196,2023
35.788667,-79.940536,2023
44.858609,-93.215653,2023
44.923741,-93.500049,2023
38.844448,-92.278083,2023
40.823981,-74.741464,2023
40.680132,-75.22547,2023
43.189127,-87.936084,2023
38.64071,-75.603947,2023
41.303313,-81.397169,2023
40.145108,-83.027969,2020
37.575137,-84.288131,2023
40.974695,-76.622428,2023
38.464796,-90.814895,2023
43.189278,-71.725913,2023
40.249549,-82.690048,2020
40.767381,-74.499934,2023
42.645828,-89.408853,2023
40.440088,-75.26923,2023
42.10177,-80.05217,2023
38.993083,-77.252953,2023
35.820382,-81.187775,2023
33.06209,-96.97958,2023
44.753638,-92.973318,2023
41.612362,-71.760443,2023
43.67943,-70.267867,2023
45.001007,-93.13331,2023
33.349958,-97.033506,2023
40.831208,-74.553047,2023
38.993062,-77.252922,2023
40.451192,-79.837395,2023
36.076679,-86.396999,2023
35.250439,-83.123444,2023
38.860931,-78.311643,2023
44.846749,-93.23188,2023
35.77638,-79.147296,2023
41.827914,-71.507531,2023
40.742751,-73.738811,2023
42.177663,-89.008447,2023
38.988408,-77.244317,2023
32.746457,-97.273482,2023
38.72593,-77.546509,2023
33.257214,-97.057097,2023
33.259766,-97.064189,2023
41.282783,-81.215328,2023
40.625249,-73.90706,2023
33.254242,-97.055528,2023
39.97208,-86.263542,2023
38.989601,-77.971011,2023
42.062987,-80.170081,2023
42.206134,-89.195167,2023
41.920204,-73.077286,2023
35.94802,-78.976697,2023
44.796975,-93.425413,2023
40.437997,-74.791428,2023
40.264275,-75.488433,2023
40.266211,-75.487707,2023
39.242077,-77.930432,2023
40.136482,-75.219752,2023
42.427822,-76.478758,2023
43.058011,-77.492255,2023
43.477775,-89.950692,2023
35.870472,-78.730125,2023
40.556995,-74.617646,2023
41.810038,-72.954215,2021
38.942167,-77.185929,2023
39.215022,-76.030671,2023
42.427822,-76.478758,2023
37.90317,-84.359875,2023
41.785404,-91.573532,2023
42.685112,-77.587412,2023
33.205678,-97.149523,2023
42.964605,-78.88547,2023
43.386105,-89.83248,2021
38.308903,-77.555131,2023
33.383339,-97.030157,2023
41.809772,-72.24077,2023
43.284375,-76.91672,2023
43.822328,-88.906442,2023
39.851563,-75.710915,2023
43.404978,-71.98952,2022
42.80697,-75.96615,2023
40.369097,-91.403262,2023
38.159467,-79.077575,2023
43.832405,-88.851713,2023
42.396963,-76.558253,2023
36.474194,-85.417243,2023
36.008157,-86.658053,2023
42.76105,-71.431522,2023
32.846917,-97.4728,2023
40.589048,-74.555705,2023
35.011269,-85.36702,2023
39.451347,-76.269535,2023
44.78535,-92.955772,2023
41.251293,-79.674515,2023
41.297448,-74.035412,2023
42.773014,-77.60186,2023
40.986156,-76.585097,2023
43.178913,-90.138886,2023
40.75039,-74.730263,2023
40.895138,-74.010528,2023
40.253917,-79.736778,2023
41.256737,-73.570962,2023
41.180506,-75.259026,2023
34.998842,-85.37307,2023
44.753864,-92.972525,2023
41.608745,-80.163842,2023
37.79043,-84.617801,2023
37.925367,-78.953785,2023
40.271962,-76.951635,2022
42.497805,-71.355805,2023
42.991572,-76.370748,2023
39.794849,-76.422205,2019
40.980201,-74.290536,2023
35.237982,-86.707312,2023
34.998695,-85.373262,2023
41.256734,-73.57073,2023
44.69774,-92.63435,2023
40.591938,-74.555669,2023
44.753914,-92.973113,2023
44.754181,-92.97319,2023
40.77884,-74.72125,2023
38.311203,-79.668871,2023
41.506134,-73.934753,2023
41.823933,-72.372322,2023
41.426882,-72.903928,2023
40.309776,-76.882369,2023
40.592317,-74.55554,2023
44.753638,-92.973318,2023
41.426882,-72.903928,2023
43.03535,-89.347633,2023
42.265143,-73.552604,2023
43.391017,-89.759347,2023
38.413773,-92.111063,2023
41.173705,-74.457128,2023
43.468253,-71.935045,2023
46.721774,-92.461182,2022
41.215584,-72.890618,2023
40.897143,-74.008262,2023
36.03837,-84.010483,2023
40.474912,-74.700438,2023
43.065628,-77.570953,2022
41.114486,-75.309323,2023
43.325287,-91.821983,2023
43.475333,-89.531333,2023
40.639622,-74.449625,2023
41.225969,-75.972427,2023
40.897123,-74.008238,2023
39.324157,-86.638074,2012
37.549364,-77.51394,2023
37.533987,-80.992487,2023
38.988486,-95.303505,2023
39.322297,-84.574592,2023
