"lat","lon","year"
44.473426,-93.406301,2023
39.265258,-86.330217,2023
40.606828,-74.4626,2023
41.12577,-81.529223,2023
40.636585,-74.622316,2023
40.499553,-74.438255,2021
38.987649,-76.922087,2023
43.26118,-77.163782,2023
36.189828,-82.436235,2022
42.396635,-76.557504,2023
36.072608,-78.866325,2023
36.176218,-82.538325,2022
42.474264,-76.44586,2023
36.298914,-82.365801,2022
43.391017,-89.759347,2023
43.388078,-89.766792,2023
40.665187,-74.643504,2023
41.326157,-79.365133,2023
42.169416,-73.243596,2023
39.211706,-76.907456,2021
43.373169,-89.862244,2023
40.977784,-73.952418,2023
40.595965,-74.57347,2023
40.794062,-80.236357,2023
41.326477,-81.464699,2023
40.582635,-74.548203,2023
35.010911,-85.365212,2023
38.987649,-76.922087,2023
37.894057,-84.397552,2023
40.11647,-75.334813,2023
33.260265,-97.055352,2023
44.754961,-87.558879,2021
43.33287,-91.870238,2023
44.565819,-92.501848,2023
44.759395,-92.985572,2023
39.98728,-75.210037,2023
40.8969,-74.008826,2023
34.47761,-84.064489,2023
44.83717,-93.030753,2023
44.745388,-93.137908,2023
40.667834,-77.909435,2022
44.760262,-92.99112,2023
38.5974,-75.811653,2023
35.640572,-82.4926,2023
44.313611,-88.451338,2022
37.387342,-93.388895,2022
40.769483,-77.684725,2023
39.079543,-77.073034,2023
44.777355,-93.165016,2023
43.063282,-76.044412,2015
38.849503,-77.192268,2019
42.01455,-71.413422,2022
43.282568,-76.270485,2022
44.653462,-93.717072,2023
40.613955,-74.170988,2022
35.237976,-86.710644,2022
39.834308,-86.192704,2022
42.012853,-71.4136,2022
39.46991,-76.13559,2023
44.778942,-93.165954,2023
42.545969,-76.560155,2022
41.497264,-81.282572,2016
38.87044,-92.306093,2023
41.413082,-81.467207,2016
38.96697,-75.936564,2022
44.742775,-93.137742,2023
44.612453,-73.389258,2022
44.893033,-93.162422,2022
41.980865,-88.107117,2021
40.898835,-74.007257,2023
39.340203,-82.013575,2021
45.170656,-93.097569,2022
40.520978,-74.184883,2021
42.997196,-88.13722,2022
46.471575,-86.995223,2022
44.899872,-93.159184,2022
39.856479,-86.353558,2020
41.978183,-87.743212,2020
40.899842,-74.006631,2023
44.9194,-93.109978,2023
44.913187,-93.117339,2023
44.742255,-92.79023,2023
44.929753,-93.301656,2023
40.550408,-74.674915,2023
40.98925,-73.906183,2023
39.798557,-75.66067,2023
39.798642,-75.660805,2023
35.02376,-82.22038,2017
40.474566,-74.571877,2022
42.458833,-76.503798,2022
44.824753,-93.22608,2023
44.845797,-93.229683,2022
38.971442,-76.505294,2022
41.421008,-73.864995,2022
43.336804,-89.952848,2022
43.18612,-89.930855,2022
44.824731,-93.225858,2023
44.846747,-93.232933,2022
37.915731,-78.879038,2022
35.001331,-85.371353,2022
41.367152,-76.033388,2017
41.126131,-78.751838,2020
41.491436,-71.524444,2022
41.453318,-71.511325,2022
45.181847,-93.087053,2022
45.003114,-93.121283,2022
33.248642,-97.042144,2022
45.181822,-93.086914,2022
40.855147,-81.390567,2022
41.020884,-96.243941,2022
40.475147,-74.42462,2022
42.51954,-70.896715,2022
40.607456,-74.156745,2022
42.349598,-76.407628,2022
33.263925,-97.058875,2022
42.720662,-77.599363,2022
40.443536,-74.578374,2022
45.283544,-93.124838,2022
39.349112,-76.899647,2020
40.10721,-76.41595,2022
40.015495,-105.29565,2022
42.308311,-92.191849,2022
43.046392,-77.481895,2022
39.678141,-76.455901,2018
42.990445,-76.132156,2022
43.650525,-88.58168,2022
40.410796,-75.247906,2020
46.656288,-87.631162,2022
35.011333,-85.3666,2022
40.055251,-75.252677,2022
41.84005,-72.235742,2022
40.080651,-82.512056,2013
42.009899,-73.944603,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.105011,-73.935402,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.105011,-73.935402,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.105011,-73.935402,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.105011,-73.935402,2021
42.105011,-73.935402,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.105011,-73.935402,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.105011,-73.935402,2021
42.014801,-73.945602,2021
42.0499,-73.939957,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.105011,-73.935402,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.0499,-73.939957,2021
42.0499,-73.939957,2021
42.014801,-73.945602,2021
42.105011,-73.935402,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.105011,-73.935402,2021
42.014801,-73.945602,2021
42.0499,-73.939957,2021
42.014801,-73.945602,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.009899,-73.944603,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
42.014801,-73.945602,2021
42.0499,-73.939957,2021
42.009899,-73.944603,2021
42.105011,-73.935402,2021
42.0499,-73.939957,2021
42.014801,-73.945602,2021
42.009899,-73.944603,2021
42.014801,-73.945602,2021
44.750311,-84.679699,2022
39.818348,-76.335315,2019
40.294287,-75.796748,2022
42.991571,-76.370753,2022
39.86533,-74.8805,2022
45.006075,-92.89973,2022
41.470867,-72.453133,2022
39.885036,-82.637931,2022
43.131472,-71.367338,2022
43.284005,-76.922116,2022
42.959062,-77.937745,2022
35.007267,-85.367737,2022
42.99159,-76.370757,2022
40.115453,-75.230047,2022
41.70088,-72.290833,2020
41.456702,-71.511659,2022
41.457644,-72.533701,2019
42.600893,-79.11948,2022
42.612811,-71.078929,2022
42.991582,-76.37076,2022
39.28919,-76.708531,2022
39.243695,-76.595419,2022
44.922757,-93.082834,2022
41.767242,-71.477966,2022
39.157547,-84.539248,2022
42.245745,-73.304275,2021
44.899044,-93.157894,2022
40.35533,-74.709728,2019
41.326838,-88.964783,2022
40.65387,-74.50003,2022
42.607074,-79.105086,2022
40.564095,-80.011628,2022
40.550995,-74.681083,2022
40.287688,-75.45282,2022
41.177694,-75.88874,2022
44.89037,-93.166808,2022
41.06943,-74.854252,2022
39.064067,-77.1296,2022
39.268088,-94.450783,2022
44.711638,-93.171617,2021
42.45798,-76.503762,2022
42.342115,-71.42537,2022
41.165038,-87.585455,2022
44.943017,-85.949617,2022
43.100606,-88.818747,2022
40.414339,-74.631975,2022
41.439738,-81.445367,2022
38.682172,-75.95101,2022
40.022542,-76.34368,2022
47.343655,-88.452385,2022
46.484062,-84.629672,2022
38.892644,-84.374173,2014
43.715625,-71.5126,2022
37.194412,-93.228295,2022
40.409975,-74.633056,2022
46.484175,-90.055775,2022
39.798367,-75.660775,2022
42.053345,-77.173027,2022
39.66547,-75.747947,2022
38.987022,-77.051666,2022
42.40337,-76.433408,2022
39.66835,-75.740459,2022
45.064297,-87.081794,2022
38.035411,-78.484454,2022
42.461708,-76.559863,2022
42.70305,-73.113769,2022
46.724438,-92.073887,2022
42.446995,-76.483609,2022
42.703542,-73.11383,2022
40.58935,-75.527505,2022
38.596938,-78.377965,2022
42.526542,-92.489764,2022
44.55038,-69.676895,2022
41.727432,-86.82111,2022
40.595084,-82.18155,2022
43.494825,-76.468064,2022
41.566923,-71.693888,2021
44.608609,-93.119215,2022
46.807058,-90.825567,2022
42.598853,-86.156897,2022
46.587703,-90.835548,2022
41.259767,-73.587269,2021
46.654706,-87.629958,2022
41.259632,-73.587077,2021
42.412522,-85.376,2022
46.654369,-87.630067,2022
46.875365,-89.313577,2022
40.280813,-77.418245,2022
44.021906,-92.449803,2022
42.309195,-72.335439,2022
37.880721,-80.286757,2022
41.221767,-73.701142,2021
41.259772,-73.587212,2021
35.561808,-83.312937,2020
41.019619,-74.647255,2022
35.595943,-82.554198,2020
42.54274,-74.174005,2022
41.33953,-73.292485,2022
42.43923,-76.523125,2022
42.031514,-93.653636,2022
39.153225,-84.481292,2022
39.950881,-82.922486,2022
39.601724,-75.553183,2022
44.858709,-93.070789,2022
42.723382,-88.33363,2022
41.213916,-74.121472,2022
42.653803,-91.906105,2022
43.218193,-76.39355,2022
41.583925,-93.681678,2022
42.110961,-73.544503,2022
43.810633,-91.208742,2022
44.906202,-93.194174,2022
41.424656,-72.902324,2022
39.69146,-75.749677,2022
42.460914,-76.509072,2022
44.749142,-93.296707,2022
39.150448,-94.480772,2022
42.72645,-71.606322,2022
38.697217,-75.073319,2022
39.669,-75.81466,2022
34.73555,-83.928419,2022
40.428829,-86.938278,2022
39.882694,-75.669617,2022
39.682771,-78.12367,2022
41.849824,-72.640133,2022
40.829363,-74.300278,2022
36.593253,-92.83283,2022
42.427977,-76.494703,2022
43.024543,-89.847645,2022
41.285092,-74.530995,2022
42.517108,-76.400078,2022
39.7686,-75.603501,2022
41.981737,-93.63973,2022
39.668463,-75.742022,2022
38.210675,-85.711221,2021
34.998772,-85.373222,2022
41.134168,-73.587373,2022
39.088318,-75.437576,2022
41.172685,-74.456738,2022
39.026435,-77.598137,2022
40.0139,-105.269775,2022
40.540366,-74.237122,2022
40.868589,-73.878072,2022
40.597695,-74.150536,2022
39.196651,-77.201745,2022
40.986815,-74.267083,2022
35.686749,-83.500751,2022
39.66853,-75.741437,2022
45.197701,-93.359545,2022
39.666578,-75.743409,2022
39.668344,-75.740599,2022
40.50431,-74.220981,2022
39.34037,-76.570883,2022
38.187312,-79.65193,2022
40.013778,-105.269553,2022
41.431591,-90.455008,2022
39.667783,-75.741723,2022
36.199834,-81.802121,2022
39.230195,-76.001311,2022
41.660383,-81.32687,2022
40.607058,-74.778195,2022
41.64818,-91.563107,2020
40.01339,-105.275307,2022
42.882866,-76.446808,2022
38.462863,-90.611632,2022
43.495169,-76.468292,2022
42.211262,-89.205408,2022
38.972322,-77.877953,2021
45.010596,-87.148935,2022
40.978811,-73.952133,2022
42.455837,-71.083778,2022
39.436843,-75.978358,2022
44.986019,-93.12923,2022
43.022497,-77.06354,2022
45.142028,-93.080453,2022
45.045437,-93.395328,2022
42.428108,-77.197037,2022
37.944508,-78.911403,2022
38.680828,-75.951169,2022
42.453734,-76.512011,2022
44.043203,-92.434829,2022
41.352863,-73.952797,2022
39.668512,-75.740327,2022
39.668151,-75.740337,2022
38.913352,-76.942939,2022
42.776908,-88.397157,2022
43.06012,-71.166626,2022
46.266302,-90.151405,2022
38.262394,-78.656631,2022
42.461003,-76.509072,2022
42.474812,-76.430382,2022
40.78778,-74.751297,2022
37.717177,-89.245582,2022
42.030911,-93.645642,2022
42.592691,-71.560433,2022
38.187686,-79.651954,2022
39.952822,-82.922269,2022
44.859707,-93.21751,2022
40.597692,-74.150505,2022
40.597695,-74.150528,2022
43.317913,-76.326489,2022
38.854603,-77.207832,2022
40.728756,-89.615318,2022
39.372199,-76.542846,2022
38.857806,-77.328517,2022
40.685738,-75.289922,2022
40.760523,-74.27999,2022
40.476789,-74.43766,2021
39.675953,-75.7725,2022
44.899194,-93.157993,2022
40.500183,-75.228142,2021
38.093643,-85.636467,2021
43.1464,-77.514251,2022
39.736775,-75.657054,2022
41.450829,-75.345062,2021
40.358791,-91.419123,2022
40.049714,-75.035439,2022
36.043933,-83.923058,2022
38.652409,-78.297165,2022
43.040611,-77.47677,2022
37.172712,-93.327112,2022
37.717632,-89.244382,2022
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
42.36833,-83.35278,2003
37.641144,-77.670106,2022
43.005767,-77.476272,2022
41.477375,-81.827483,2022
37.678393,-77.94376,2022
41.547851,-73.52388,2022
42.153059,-78.695638,2022
35.60767,-82.457612,2022
39.051772,-77.310387,2022
40.263939,-75.767703,2022
35.953987,-78.946188,2022
41.986558,-87.688386,2022
38.859349,-77.493349,2022
32.847089,-97.474798,2022
41.730054,-88.006993,2022
38.859349,-77.493349,2022
43.008133,-77.474638,2022
32.84936,-97.490555,2022
44.860204,-93.214702,2022
44.926936,-93.195088,2022
41.33395,-85.363578,2022
41.7318,-74.21807,2018
41.83122,-74.08931,2018
41.78606,-74.10966,2018
41.72625,-74.21467,2021
41.7563,-74.1681,2018
41.72828,-74.21533,2021
41.72487,-74.21826,2021
41.7338,-74.19683,2021
41.80137,-74.11485,2018
41.72504,-74.21605,2021
41.73419,-74.19849,2021
41.72617,-74.21681,2021
41.72061,-74.22085,2018
41.78539,-74.11091,2018
41.74494,-74.19193,2018
41.72895,-74.2133,2021
41.72999,-74.21612,2018
41.72625,-74.21467,2021
41.7354,-74.19728,2021
41.75684,-74.15205,2018
41.72372,-74.21737,2021
41.7293,-74.21514,2021
41.72964,-74.21816,2018
41.79437,-74.14078,2018
41.73446,-74.19599,2021
41.78926,-74.1289,2018
41.75531,-74.154,2018
41.7531,-74.13671,2018
41.73663,-74.19565,2021
41.78744,-74.1494,2018
41.8127,-74.11067,2018
41.75644,-74.15696,2018
41.7924,-74.12228,2018
41.74133,-74.14158,2018
41.80823,-74.11327,2018
41.75515,-74.16162,2018
41.8049,-74.11207,2018
41.75585,-74.16435,2018
41.73548,-74.19571,2021
42.89845,-88.161006,2022
44.769996,-93.194022,2021
44.527487,-87.972352,2021
44.159085,-88.293031,2022
43.30937,-88.321987,2019
43.30937,-88.321987,2019
43.148932,-88.091659,2019
40.057197,-82.492803,2022
42.350413,-76.788488,2022
43.116745,-88.095501,2019
40.627253,-75.135709,2022
41.543164,-71.682103,2022
43.117015,-88.095442,2019
40.330171,-75.482716,2022
41.851688,-72.640259,2022
40.60582,-75.402603,2022
40.330171,-75.482716,2022
40.595862,-74.573878,2022
41.984424,-72.606292,2022
44.813289,-93.26644,2022
40.898045,-74.007767,2022
43.309378,-88.321971,2018
44.971422,-93.390909,2022
41.245905,-73.339888,2022
43.309514,-88.322132,2018
43.310705,-88.321928,2018
43.248189,-88.287629,2018
40.749846,-74.729059,2022
43.246437,-88.290136,2019
43.943683,-71.726394,2021
41.854513,-72.637293,2022
40.895292,-74.010987,2022
41.851475,-72.637734,2022
38.849467,-77.192273,2019
40.897903,-74.008077,2022
40.328443,-75.451478,2022
37.466023,-82.545067,2022
43.956225,-92.284378,2022
40.587992,-74.556449,2022
37.466159,-82.544948,2022
37.467435,-82.544456,2022
44.866475,-93.19783,2022
40.873523,-73.967372,2022
37.466288,-82.544951,2022
40.66604,-77.9104,2022
39.798488,-75.660932,2022
40.581806,-74.543142,2022
40.422322,-74.787758,2022
40.975675,-73.952236,2022
40.246933,-75.679308,2022
40.602192,-74.532629,2022
40.695731,-74.515427,2022
43.391523,-89.818088,2021
40.848711,-74.554878,2022
41.405885,-72.697264,2019
40.900437,-73.887138,2022
42.645995,-77.775414,2022
40.065104,-77.950121,2022
41.083758,-74.187558,2022
40.866499,-74.968494,2022
40.650886,-74.477294,2022
42.569522,-72.39978,2022
40.475424,-74.42455,2022
40.914154,-74.029224,2022
43.024162,-89.462653,2021
40.564305,-80.012511,2022
42.026449,-79.168115,2022
43.956322,-92.284728,2022
44.291832,-93.198855,2022
43.956245,-92.284408,2022
43.956162,-92.283762,2022
40.437887,-75.322307,2021
40.778908,-77.79785,2022
40.648642,-74.509607,2022
40.484005,-74.436036,2022
45.142028,-93.298217,2022
40.590142,-74.555417,2022
40.597199,-74.572419,2022
40.890222,-74.007833,2022
40.890228,-74.007778,2022
40.558865,-74.529717,2022
40.082214,-75.80803,2022
40.362359,-75.883908,2021
40.618199,-74.487859,2022
43.230713,-89.825391,2021
44.960276,-93.35218,2022
43.392141,-89.83829,2021
43.255592,-89.918387,2021
43.281264,-89.857377,2021
43.249401,-89.805459,2021
43.20023,-89.962254,2021
43.240513,-89.921756,2021
44.830032,-93.220284,2022
43.223942,-89.819346,2021
38.894792,-77.060828,2022
40.053951,-74.980409,2022
43.360333,-89.881388,2021
38.899047,-77.066134,2022
43.364165,-89.903018,2021
43.033863,-76.134277,2019
42.349323,-85.257263,2019
40.210441,-74.780433,2022
43.337083,-89.983473,2021
40.897535,-74.008458,2022
40.897553,-74.008473,2022
40.598314,-74.494735,2022
43.039005,-76.125732,2020
40.021575,-75.856505,2022
42.078137,-87.857511,2022
39.161518,-76.827913,2022
39.166447,-84.70253,2022
40.123347,-84.433227,2021
40.610036,-74.538021,2022
38.747795,-83.158019,2022
38.890335,-77.47039,2021
43.34302,-89.951911,2021
42.917972,-73.784203,2022
41.854722,-72.638661,2022
39.962178,-75.804162,2021
42.70678,-77.455392,2021
43.095408,-77.5662,2021
43.340159,-89.947863,2021
40.010186,-75.858055,2022
41.581427,-75.694155,2021
42.762097,-77.611288,2021
41.859722,-72.237687,2022
43.343652,-89.953962,2021
43.339333,-89.953346,2021
43.37927,-89.766305,2021
43.092872,-77.547972,2021
37.89839,-84.360493,2021
40.342797,-75.541714,2022
42.706403,-77.456113,2022
43.339112,-87.885206,2022
43.342595,-89.954179,2021
37.207258,-80.390586,2021
39.933633,-75.602155,2021
38.638042,-77.229033,2021
38.695083,-77.063553,2021
35.359181,-80.917505,2021
41.477138,-81.827338,2021
42.092538,-74.018508,2010
43.351645,-89.923023,2021
40.536469,-74.194538,2021
40.053578,-75.736612,2021
41.012089,-81.513469,2021
39.459026,-78.472415,2017
42.70742,-77.455772,2022
42.079997,-87.853606,2022
39.31889,-82.115108,2021
40.336872,-76.857048,2022
43.615862,-90.65068,2021
41.560498,-75.716556,2021
41.013186,-81.517747,2021
42.201012,-88.960258,2021
42.644698,-78.942298,2021
42.706158,-77.455445,2022
43.242469,-89.984339,2021
41.098061,-76.662822,2021
43.385973,-89.972915,2021
44.043678,-92.435471,2021
40.373642,-75.007697,2021
40.554213,-74.652528,2021
40.318672,-75.135857,2021
38.993514,-77.966822,2021
38.779908,-77.800607,2020
40.978892,-73.951811,2021
40.139364,-75.150426,2020
40.506191,-74.578951,2021
40.010075,-75.85823,2021
40.021447,-75.856483,2021
44.865845,-93.623772,2021
43.95628,-92.284387,2021
41.731905,-72.391967,2021
37.134308,-80.564156,2021
40.026142,-75.863563,2021
43.339073,-89.953882,2021
39.985247,-75.851263,2021
44.644532,-87.762761,2021
43.526314,-89.907776,2021
43.266029,-89.875524,2021
44.953703,-93.089958,2021
37.28171,-91.831556,2021
43.956233,-92.284387,2021
40.002158,-75.844855,2021
43.343474,-89.951716,2020
39.165228,-84.575286,2021
42.034739,-93.649125,2021
39.962675,-86.16281,2021
40.130195,-75.295028,2021
40.118928,-75.265647,2021
41.130439,-74.245999,2021
42.441172,-76.52406,2021
39.919109,-86.185493,2021
43.086347,-89.423608,2021
42.537673,-90.646377,2021
41.421285,-72.902466,2016
41.195843,-73.739963,2021
42.034428,-93.648678,2021
42.034683,-93.648833,2021
42.084633,-74.099717,2021
40.018357,-75.84159,2021
41.114206,-73.816006,2021
40.00623,-75.403222,2021
40.009357,-75.863095,2021
41.420749,-72.902297,2016
41.140816,-75.152423,2021
37.993233,-84.531503,2020
40.256802,-76.734413,2021
40.445179,-75.626717,2021
40.82737,-75.3899,2021
33.710777,-92.52055,2017
40.421746,-79.676439,2021
40.373608,-75.007631,2021
41.585685,-81.563309,2021
38.882313,-77.13848,2021
41.467033,-75.330484,2021
40.057029,-75.25059,2021
37.375739,-80.522014,2019
40.60395,-75.374978,2021
39.948505,-80.734192,2021
42.991745,-76.370765,2021
34.996986,-84.638854,2021
42.979033,-76.385422,2021
42.425642,-73.174321,2012
42.978965,-76.385436,2021
42.97898,-76.385433,2021
42.621519,-71.455252,2021
41.783408,-76.791747,2021
44.82468,-93.259108,2021
44.860322,-93.215125,2021
40.338423,-75.167359,2021
41.980699,-72.606775,2021
41.813807,-72.833155,2021
45.781667,-84.758296,2021
41.331111,-72.939134,2021
42.422047,-76.456286,2021
41.980024,-72.606859,2021
42.111466,-71.218695,2021
41.980699,-72.606775,2021
42.835437,-75.664542,2021
40.99408,-74.449105,2021
41.886657,-74.309485,2021
41.846199,-87.871468,2021
42.696472,-73.749633,2021
44.901578,-85.988822,2021
43.084949,-88.906109,2021
44.824672,-93.25895,2021
47.470412,-87.890249,2021
43.657745,-87.722162,2021
41.431857,-90.455238,2021
44.859963,-93.261449,2021
41.607027,-91.559285,2021
43.43394,-88.022927,2013
38.624027,-78.342801,2021
39.006633,-84.142342,2021
42.861368,-75.78677,2021
46.655203,-87.630753,2021
42.45605,-76.434872,2021
42.592691,-71.560433,2021
41.450787,-75.34497,2021
42.876392,-76.706047,2021
39.996792,-75.530286,2021
45.004792,-87.164383,2021
43.022776,-77.06049,2021
39.996545,-75.530581,2021
40.297558,-75.062486,2021
43.129154,-77.45574,2021
42.109191,-76.950338,2021
42.628903,-78.737652,2021
42.440405,-76.489604,2021
44.264463,-91.908731,2021
40.354422,-75.298317,2021
42.54455,-76.098602,2021
42.483169,-76.488881,2021
42.673795,-86.1978,2021
40.308659,-75.53323,2021
42.451228,-71.085547,2021
42.98114,-88.1922,2021
42.573818,-84.131986,2021
42.986151,-88.19788,2021
40.349223,-74.557148,2021
41.407308,-72.919495,2021
39.856381,-75.191044,2021
40.283817,-83.14204,2021
40.014858,-75.299872,2021
37.553958,-84.240312,2021
40.50969,-74.218529,2021
44.930695,-93.137238,2021
44.8019,-93.234603,2021
39.192041,-84.587362,2021
40.315464,-74.624722,2021
42.452458,-76.463403,2021
40.33556,-74.795624,2021
41.729607,-74.05748,2021
41.001769,-74.730897,2021
