"lat","lon","year"
40.139236,-74.025955,2021
42.97644,-88.113173,2021
40.602102,-74.055785,2021
43.74772,-87.740922,2021
38.266716,-87.144448,2021
39.600382,-84.168769,2021
42.996137,-88.133157,2021
42.28133,-72.34548,2021
43.228328,-78.340796,2021
40.092383,-75.597375,2021
42.392197,-76.37403,2021
40.607283,-75.642105,2021
43.058614,-87.894613,2021
39.47137,-76.995948,2021
43.069827,-87.894705,2021
41.745361,-72.157294,2021
40.004875,-75.256517,2021
43.037967,-76.120437,2021
43.384726,-88.01975,2021
38.847107,-92.257756,2021
39.2448,-84.419913,2021
41.726199,-81.338755,2021
37.905247,-84.362572,2021
39.719627,-75.526085,2021
42.770084,-90.346558,2021
34.951667,-81.886333,2021
41.168362,-73.820457,2021
42.959091,-76.916759,2021
42.47823,-71.194388,2021
38.548133,-78.376433,2021
42.587574,-90.360184,2021
39.386247,-76.569694,2021
42.102813,-76.95383,2021
40.515403,-74.193861,2021
44.9775,-93.149627,2021
39.431713,-76.783986,2020
39.932358,-75.2378,2021
42.504864,-72.482926,2021
42.723583,-77.467642,2021
40.048984,-89.740502,2021
40.063977,-75.014272,2021
40.06847,-74.894822,2021
39.320123,-94.960885,2021
42.470133,-92.464711,2021
43.233958,-89.738807,2021
39.49584,-95.403544,2021
40.954412,-89.428925,2021
39.885036,-74.958515,2021
40.582784,-74.68047,2021
40.445267,-75.180786,2021
40.279426,-74.987813,2021
38.935345,-77.139725,2021
39.320099,-94.960565,2021
42.998165,-78.476146,2021
26.683812,-80.086769,2021
41.102547,-74.146642,2021
42.881133,-78.124511,2021
41.178818,-74.55161,2021
35.239233,-80.515009,2021
40.349705,-74.659425,2021
42.087112,-71.177047,2021
40.177197,-75.246645,2021
36.288171,-82.499049,2021
39.215938,-76.844147,2021
39.295327,-76.782904,2021
42.428103,-76.460592,2021
40.501717,-74.433495,2021
38.857767,-77.328425,2021
39.027412,-75.883881,2021
37.524504,-77.456075,2021
40.783039,-74.600085,2021
40.732934,-74.670876,2021
39.265679,-77.209591,2021
35.820008,-81.188016,2021
40.023017,-75.421538,2021
41.383931,-82.321308,2012
35.631656,-79.105681,2021
39.000236,-77.108619,2021
42.503144,-83.860374,2009
40.091039,-75.612533,2021
33.902219,-83.39282,2021
39.95378,-82.921875,2021
41.136742,-87.994797,2021
40.440597,-74.724256,2021
36.103999,-79.878526,2021
35.81747,-81.180409,2021
41.357653,-73.008929,2021
42.458505,-76.504293,2021
40.479317,-80.013236,2021
41.887244,-87.665927,2021
40.908606,-74.4418,2021
41.549243,-73.322976,2021
40.174546,-80.142892,2021
41.266702,-74.232793,2021
41.998,-87.769905,2021
44.909062,-93.067214,2021
40.075939,-75.234619,2021
34.236762,-84.490762,2021
40.057511,-75.248467,2021
38.996783,-77.248725,2021
33.492756,-94.102936,2021
33.263726,-97.060359,2021
42.482849,-76.466959,2021
40.084008,-75.611617,2021
41.231137,-74.535155,2021
41.979139,-87.741758,2021
44.861142,-93.212997,2021
40.472533,-74.744828,2021
40.519731,-78.001728,2021
40.001902,-83.028969,2013
39.239524,-76.473618,2021
41.632268,-74.368298,2021
45.41208,-94.05537,2019
44.6836,-93.091744,2021
43.313333,-91.803889,2017
43.313333,-91.803889,2017
44.862142,-93.208528,2021
40.65699,-74.758526,2021
41.924512,-87.703903,2021
38.057421,-77.847922,2021
38.975333,-95.002031,2021
44.958187,-93.154606,2018
44.003917,-92.471016,2018
43.990668,-92.502306,2019
45.12788,-93.167352,2018
44.958187,-93.154606,2018
44.958187,-93.154606,2017
44.966533,-93.231301,2016
44.003917,-92.471016,2018
44.958187,-93.154606,2019
44.898,-93.16334,2015
44.958187,-93.154606,2019
43.990668,-92.502306,2019
43.86368,-92.479388,2019
44.958187,-93.154606,2017
44.947459,-93.011506,2018
44.947459,-93.011506,2018
44.947459,-93.011506,2018
44.958187,-93.154606,2019
44.947459,-93.011506,2018
45.132707,-93.149148,2018
43.990668,-92.502306,2019
44.003858,-92.470942,2018
45.12564,-93.16741,2018
44.523776,-92.33398,2017
44.947459,-93.011506,2018
43.990668,-92.502306,2019
43.990668,-92.502306,2019
45.032454,-93.15825,2018
45.12788,-93.167352,2018
44.966533,-93.231301,2016
44.958187,-93.154606,2019
44.003858,-92.470942,2018
44.947459,-93.011506,2018
44.958187,-93.154606,2019
44.966533,-93.231301,2016
44.947459,-93.011506,2018
44.947459,-93.011506,2018
44.966533,-93.231301,2016
43.990668,-92.502306,2019
44.958187,-93.154606,2017
44.958187,-93.154606,2017
44.958187,-93.154606,2019
44.958187,-93.154606,2018
45.143564,-93.116667,2019
44.958185,-93.154597,2018
44.958187,-93.154606,2018
44.958187,-93.154606,2019
44.958187,-93.154606,2018
44.002896,-92.444182,2019
44.958185,-93.154597,2018
44.947459,-93.011506,2018
44.958187,-93.154606,2018
44.003858,-92.470942,2018
43.990668,-92.502306,2019
44.958187,-93.154606,2018
44.958187,-93.154606,2019
44.958187,-93.154606,2018
43.990668,-92.502306,2019
43.990668,-92.502306,2019
44.003915,-92.47101,2017
44.052451,-92.415476,2018
45.143564,-93.116667,2019
43.990668,-92.502306,2019
44.958185,-93.154597,2018
44.958187,-93.154606,2018
44.052451,-92.415476,2018
44.958187,-93.154606,2019
44.947459,-93.011506,2018
44.947459,-93.011506,2018
45.132732,-93.149116,2019
44.958187,-93.154606,2018
35.643019,-79.116395,2021
35.644097,-79.1167,2021
40.055083,-76.889147,2021
41.54454,-73.209002,2021
39.331505,-76.620895,2019
41.54454,-73.209002,2021
40.190395,-75.407395,2021
41.428991,-82.643683,2020
41.978328,-87.741434,2017
39.951126,-83.448902,2020
41.728305,-74.230728,2021
40.816953,-82.02533,2019
40.523846,-80.324625,2021
42.480513,-90.640515,2021
41.954048,-72.768196,2021
42.141729,-87.820067,2021
40.144122,-75.718278,2021
42.177658,-87.915467,2021
40.466379,-74.42601,2021
34.060811,-84.257897,2019
40.013821,-75.190788,2018
40.588534,-74.556414,2021
40.124158,-75.441488,2021
40.694054,-75.006191,2021
41.337916,-81.824833,2008
39.462198,-84.220454,2020
39.981888,-105.24108,2018
44.859013,-93.21958,2021
42.041261,-72.966419,2021
40.455663,-74.458528,2021
40.082139,-75.603263,2021
41.606789,-87.566367,2021
41.150896,-73.696733,2021
41.821551,-72.374844,2021
43.278814,-89.90765,2021
40.082297,-75.6063,2021
41.68708,-72.610973,2021
41.98006,-87.743722,2021
41.686838,-72.61066,2021
41.6858,-72.609988,2021
42.729291,-88.224418,2021
41.151099,-73.696369,2021
41.977708,-87.738137,2021
44.257434,-72.582558,2019
42.150867,-87.77338,2021
40.075939,-75.234628,2021
42.917962,-73.784195,2021
42.150739,-87.773428,2021
41.733488,-87.678808,2021
42.693103,-77.139564,2021
40.582405,-74.550553,2021
44.888209,-92.764558,2021
39.080004,-84.540483,2013
40.106553,-75.592322,2021
40.856597,-73.320672,2021
39.644794,-79.969986,2016
41.28118,-73.646378,2021
44.883063,-93.182053,2021
40.050575,-75.375283,2021
39.080004,-84.540483,2013
39.080004,-84.540483,2013
40.145471,-75.75741,2021
40.176512,-75.687317,2021
41.390003,-81.548819,2014
38.815221,-77.009011,2021
38.81517,-77.009483,2021
36.009538,-78.693614,2021
40.119867,-75.602128,2021
40.234047,-75.091597,2021
36.609352,-82.742646,2021
40.120186,-75.601945,2021
41.845776,-73.461155,2021
41.710555,-84.640574,2019
42.693078,-84.383186,2020
44.602127,-73.145522,2021
42.312063,-83.93386,2020
47.099999,-88.555205,2016
41.975241,-87.738522,2020
38.230784,-79.601775,2020
41.183474,-77.194525,2020
43.041806,-76.181137,2020
41.841278,-73.943138,2021
40.874518,-74.575997,2020
38.859729,-77.496465,2020
33.818224,-84.478746,2021
40.217408,-75.700813,2021
41.18188,-73.687355,2021
44.939003,-93.081963,2020
38.38,-77.78,2020
42.927778,-78.855278,2019
39.74804,-78.369903,2015
41.244761,-73.594599,2021
43.57803,-84.85254,2020
41.206838,-81.753897,2014
43.246541,-77.469484,2020
40.442124,-75.473474,2021
41.233671,-81.55323,2016
42.5482,-76.601508,2021
39.10062,-84.660935,2019
41.751278,-74.545303,2019
39.427656,-76.581179,2021
39.459929,-76.654053,2020
42.109035,-87.766232,2020
42.930597,-78.867967,2020
38.769528,-77.047255,2020
41.857134,-88.080851,2021
41.566629,-87.611538,2015
38.939486,-78.03932,2020
36.577388,-82.230831,2020
39.798988,-75.661598,2020
38.451258,-77.262297,2021
40.5042,-74.8975,2019
42.458205,-76.504122,2021
38.858222,-77.327828,2020
40.421354,-86.899409,2020
41.589674,-72.9784,2020
42.889407,-85.709522,2020
41.986887,-86.561908,2019
43.198139,-77.706443,2020
42.041748,-87.778023,2017
38.799044,-83.540475,2020
41.854686,-72.637381,2021
40.198955,-75.596766,2021
40.164275,-75.691063,2021
39.814217,-75.69973,2021
38.636856,-78.313219,2020
40.14887,-75.664413,2021
43.319764,-88.305139,2020
40.159875,-75.673263,2021
40.160192,-75.699958,2021
41.900555,-72.70027,2021
40.188058,-75.12625,2021
40.241822,-75.565855,2021
40.264928,-75.638292,2021
39.879372,-75.883858,2021
40.438137,-79.948892,2021
40.24917,-75.608513,2021
40.160781,-75.071725,2021
40.58908,-75.944237,2021
40.22955,-75.120133,2020
40.323596,-80.104651,2020
40.204297,-75.165025,2020
40.220517,-75.141586,2020
40.184855,-75.198928,2020
40.224937,-75.12908,2020
40.200262,-75.18984,2020
39.340391,-77.753523,2020
36.421993,-78.385751,2020
46.754807,-88.736036,2020
40.1213,-75.238905,2020
41.84843,-89.338958,2020
40.211338,-75.166533,2020
40.133611,-75.299893,2020
38.983708,-77.23793,2020
40.229553,-75.120125,2020
38.97588,-77.223488,2020
40.178708,-75.205995,2020
41.125953,-78.751801,2020
36.438298,-78.216765,2020
40.215417,-75.1604,2020
40.215417,-75.1604,2020
41.1,-81.91,2020
40.2505,-75.140328,2020
38.014368,-84.509258,2020
40.439884,-86.903193,2020
40.088031,-75.264112,2020
39.651824,-76.580306,2020
41.116472,-73.804746,2020
40.140756,-75.15293,2020
38.979492,-77.225563,2020
40.456103,-74.457827,2020
40.18512,-75.220658,2020
38.977888,-77.22473,2020
40.357863,-89.124144,2020
40.22947,-75.119667,2020
42.546055,-73.606483,2020
42.00843,-80.190416,2020
40.197455,-75.199088,2020
39.0019,-77.248505,2020
40.126852,-75.107717,2020
40.226875,-75.131225,2020
40.205813,-75.199945,2020
37.570963,-84.309922,2020
43.1598,-88.371429,2020
40.069561,-75.367159,2020
40.786892,-89.571755,2020
42.455407,-71.091636,2020
41.83021,-87.887136,2020
38.997478,-77.558058,2020
39.998499,-75.263737,2020
40.472928,-74.43479,2020
45.779612,-86.824632,2020
40.3354,-77.860237,2020
40.601672,-74.055153,2020
40.345442,-75.202973,2019
42.174569,-79.417261,2020
42.099386,-76.918838,2020
39.573799,-77.867944,2020
42.07158,-87.924474,2020
44.05857,-92.048353,2020
38.421275,-77.205912,2020
38.421417,-77.206025,2020
42.150458,-87.775494,2020
41.21582,-81.572395,2020
37.976222,-84.102586,2020
38.939839,-76.98241,2020
41.25787,-81.566313,2020
41.260925,-81.561255,2020
38.993728,-77.100692,2020
38.996558,-77.105072,2020
41.25787,-81.566313,2020
40.448276,-86.934424,2020
40.674622,-74.435796,2020
44.031382,-92.439261,2018
44.023912,-92.442875,2018
44.031382,-92.439261,2018
43.812442,-91.31113,2018
44.092982,-92.015953,2018
44.031382,-92.439261,2018
44.031382,-92.439261,2018
44.031382,-92.439261,2018
44.031382,-92.439261,2018
44.031382,-92.439261,2018
44.999556,-93.053382,2018
35.637626,-82.502292,2020
38.502769,-91.839655,2020
39.114134,-77.078488,2020
39.246413,-78.528479,2020
39.572464,-84.755569,2020
47.444611,-88.217056,2020
38.556072,-78.387163,2020
42.995794,-87.961401,2020
39.562772,-84.746978,2020
36.271855,-78.911933,2020
39.195276,-76.756949,2017
39.471645,-75.721956,2020
39.256371,-76.717598,2019
44.934193,-93.15207,2020
42.478274,-76.450547,2020
42.478274,-76.450547,2020
42.480628,-76.451395,2020
47.361267,-87.961425,2020
47.35967,-87.961013,2020
32.859736,-97.485225,2020
39.66872,-75.740562,2020
40.443169,-75.473259,2020
43.633509,-88.166176,2020
39.589906,-79.811333,2020
44.958209,-93.154578,2020
41.237309,-73.454642,2020
41.138966,-74.255309,2020
40.171204,-83.139316,2020
44.521637,-89.51867,2020
43.366659,-77.961426,2020
43.915173,-88.33119,2020
45.491598,-85.088848,2020
43.160783,-88.174566,2020
44.958227,-93.154583,2020
42.390971,-76.372965,2020
43.067228,-87.869897,2020
44.786944,-87.660278,2020
44.958195,-93.154597,2020
45.780076,-86.825088,2020
44.521663,-89.518622,2020
41.362953,-94.009799,2020
39.004478,-76.938144,2020
44.958206,-93.154618,2020
42.515633,-72.480569,2020
43.064759,-87.871607,2020
40.182014,-75.464645,2020
40.432685,-75.098123,2020
38.472364,-78.441491,2020
40.432279,-75.084534,2020
40.325718,-74.409791,2020
39.515554,-76.14026,2020
40.473983,-75.268042,2020
38.91496,-95.229615,2020
43.315319,-88.312922,2020
35.464931,-80.780228,2020
44.898301,-93.36297,2020
38.965161,-76.938711,2020
40.015048,-87.982476,2020
40.581429,-79.775968,2020
40.126669,-82.931881,2020
41.353005,-73.952653,2020
38.894825,-77.06018,2020
38.302214,-79.294014,2020
36.409331,-80.413133,2020
41.987412,-87.726975,2020
43.08563,-88.249156,2020
38.848726,-77.641737,2020
38.986964,-77.245697,2020
39.056756,-77.326225,2020
37.804834,-82.864062,2020
42.771482,-78.719607,2020
39.4286,-77.398253,2020
37.402166,-77.38738,2020
35.9132,-79.055844,2019
40.9,-74.59,2020
39.685367,-93.97187,2020
43.426905,-83.438217,2013
40.459579,-75.171681,2020
39.800586,-75.628773,2020
39.428567,-77.39725,2020
36.714384,-91.942609,2020
40.191075,-105.120169,2020
40.068334,-76.850604,2020
39.1124,-76.43521,2016
42.101088,-76.946728,2020
35.300662,-80.741619,2020
39.389287,-76.571497,2020
43.067631,-88.858996,2020
39.102281,-77.69686,2020
39.88233,-82.056505,2017
41.790247,-88.022122,2020
40.816173,-82.027486,2016
39.882363,-82.0761,2018
33.009029,-93.256918,2016
38.856158,-77.211838,2020
40.605477,-75.12906,2020
42.485986,-89.25266,2020
35.995003,-79.053925,2020
38.857435,-77.210574,2020
39.324875,-76.880517,2019
35.991791,-79.046694,2020
35.991791,-79.046694,2020
39.134706,-84.6941,2020
41.789259,-72.176782,2020
37.775308,-89.33455,2020
41.207441,-73.550251,2020
41.210687,-73.538935,2020
41.206145,-73.552465,2020
41.210726,-73.539403,2020
40.356242,-83.064393,2020
39.265166,-84.465529,2020
39.265166,-84.465529,2020
41.210418,-73.538693,2020
41.209752,-73.541658,2020
41.210798,-73.539777,2020
42.97091,-78.74849,2020
39.020938,-77.109174,2019
41.104468,-81.526096,2020
40.315597,-79.846666,2019
41.598963,-73.578863,2020
41.410317,-81.88423,2020
40.572175,-74.766333,2020
40.765575,-74.537452,2020
40.582917,-74.122978,2020
38.588545,-92.232811,2020
38.588515,-92.23279,2020
37.592841,-84.21153,2020
44.879529,-93.180561,2020
41.2013,-74.110188,2020
42.093815,-76.871049,2020
43.122475,-87.96933,2020
39.015052,-84.146981,2020
42.080877,-76.919104,2020
43.57265,-86.430892,2019
38.738451,-88.672122,2019
42.478274,-76.450547,2019
39.252018,-76.710739,2019
39.249077,-76.712914,2019
41.097861,-75.541336,2018
42.12286,-77.071625,2020
42.322244,-84.089596,2007
42.027639,-73.142982,2020
41.421524,-72.899504,2018
43.39472,-87.863551,2017
40.426,-75.542,2019
40.794737,-77.625817,2011
40.794737,-77.625817,2011
40.794737,-77.625817,2011
40.794737,-77.625817,2011
40.794737,-77.625817,2011
40.794737,-77.625817,2011
40.794737,-77.625817,2011
41.201208,-73.557928,2020
41.204756,-73.552377,2019
41.203829,-73.553774,2020
41.199452,-73.552216,2020
41.199099,-73.558586,2020
41.979738,-87.7415,2020
40.507304,-74.221481,2019
37.417617,-80.27385,2019
38.779933,-77.38608,2019
40.617027,-74.000537,2019
39.504495,-85.669062,2019
42.683514,-87.797975,2017
41.170137,-73.740442,2019
40.143589,-87.744958,2019
41.179405,-73.669783,2019
41.183067,-73.677537,2019
39.099922,-84.661164,2018
41.108108,-75.454899,2019
40.301612,-75.035601,2019
42.597711,-73.710026,2019
42.480474,-76.449703,2019
41.244063,-73.595703,2019
42.43945,-76.490172,2019
42.9688,-78.945432,2019
43.164511,-71.509566,2019
38.242667,-77.973865,2019
36.053332,-79.738636,2019
43.004198,-77.883525,2019
40.214447,-87.745413,2018
42.478274,-76.450547,2019
41.244562,-73.595017,2019
42.478274,-76.450547,2019
42.478274,-76.450547,2019
42.480326,-76.450072,2019
43.67563,-87.709259,2019
43.193538,-77.409988,2019
43.015389,-78.484558,2019
33.346878,-93.184067,2019
42.443508,-76.758202,2019
43.67709,-87.708413,2019
43.038767,-87.902335,2019
42.765473,-90.524089,2019
41.78363,-76.790475,2019
44.357514,-73.005303,2019
42.960555,-88.099555,2019
39.621471,-86.168106,2019
39.435627,-77.391579,2019
39.197383,-76.7135,2019
40.332915,-74.750771,2019
40.333016,-74.750744,2019
41.220027,-81.577136,2019
39.819444,-79.4475,2019
38.931145,-76.993149,2019
38.832785,-77.994634,2019
32.846244,-97.474677,2019
37.83391,-83.608566,2019
40.944603,-81.700374,2019
35.773787,-80.083005,2019
35.059636,-83.431288,2019
37.806143,-79.186173,2019
37.43432,-80.28723,2019
37.554375,-84.238708,2019
37.092422,-80.111102,2019
40.399201,-79.328057,2019
39.30722,-76.697777,2019
32.849357,-97.490523,2019
39.306367,-76.69532,2019
40.442097,-79.900277,2019
41.303269,-81.528309,2019
45.179624,-93.085355,2019
41.332247,-75.90008,2018
37.469222,-77.670037,2019
38.972667,-77.36933,2019
41.22929,-73.577752,2019
37.706822,-84.272387,2018
42.292155,-73.5745,2019
37.592124,-84.287778,2018
40.100942,-82.899088,2011
37.557232,-84.246094,2019
39.674245,-82.934967,2019
40.24122,-87.781753,2019
44.939657,-93.212728,2018
42.683792,-87.798256,2017
42.683706,-87.798286,2017
41.294266,-73.996213,2019
41.294286,-73.996318,2019
41.2941,-73.996722,2019
41.294244,-73.996055,2019
42.14144,-75.897128,2019
41.294132,-73.996296,2019
41.294201,-73.996104,2019
41.312275,-73.57529,2019
41.413399,-81.75441,2018
39.360881,-84.175564,2013
40.048814,-75.199447,2018
41.247618,-73.588186,2018
42.483089,-74.009409,2018
39.141227,-84.517185,2018
42.585,-82.916,2018
40.079927,-88.204416,2016
32.87564,-97.478545,2018
41.288678,-74.032701,2018
37.324547,-80.41503,2018
41.755588,-80.800055,2018
41.322128,-88.998253,2018
42.010189,-87.791017,2018
38.912863,-76.943281,2018
38.782088,-77.802588,2018
41.738788,-73.205703,2018
39.435846,-77.391374,2018
44.886563,-93.179289,2018
41.140781,-74.830375,2018
42.086728,-73.975813,2018
41.783252,-87.578253,2017
38.973842,-77.039255,2014
40.667562,-81.338929,2017
41.761683,-81.286147,2016
41.101445,-81.441779,2015
40.418045,-86.839188,2018
39.907892,-86.209817,2018
39.9082,-86.209528,2018
39.093595,-77.024589,2018
39.089257,-77.020474,2017
42.73472,-90.488939,2018
42.557709,-79.13633,2018
39.289701,-76.799736,2018
40.30162,-75.035569,2016
42.663646,-73.80857,2018
42.73475,-90.488841,2018
42.756736,-87.782417,2018
41.411533,-73.123061,2018
39.113041,-77.107175,2018
38.768475,-77.02863,2018
42.719764,-88.041852,2017
44.517803,-89.553059,2018
44.958255,-93.154602,2018
43.303028,-77.714034,2018
44.890676,-93.180808,2018
44.257688,-72.582954,2018
42.992895,-73.868323,2017
40.715798,-73.790777,2018
39.065523,-76.844778,2017
42.06438,-88.268919,2018
39.090953,-77.023261,2018
36.1655,-83.380837,2018
38.622326,-77.534595,2018
39.178863,-76.884524,2018
38.931762,-76.938899,2018
42.06603,-87.77434,2018
38.922585,-76.906771,2018
40.332012,-80.107636,2018
41.258343,-81.541756,2018
41.206112,-81.720001,2018
42.036758,-74.127342,2018
41.926437,-74.20163,2018
41.928988,-74.202438,2018
41.961714,-75.956418,2017
41.428373,-73.966671,2018
40.969622,-76.579897,2016
42.583076,-79.522341,2018
39.17722,-76.856372,2018
44.955451,-93.157029,2017
39.815953,-84.915955,2018
41.982555,-87.746602,2017
41.977159,-87.738855,2015
40.096797,-83.109742,2015
38.858275,-78.168148,2018
41.983671,-87.755377,2013
40.558091,-74.526014,2018
41.980885,-87.742824,2018
40.335333,-80.116068,2017
42.005877,-80.356175,2016
40.933884,-81.102458,2018
41.212399,-88.026337,2018
40.614229,-81.422337,2017
41.15264,-81.136956,2017
36.982535,-80.391197,2017
42.683444,-87.797936,2015
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.533651,-83.786057,2006
42.66695,-83.150962,2005
42.533651,-83.786057,2006
41.702488,-88.005639,2014
41.566629,-87.611567,2015
41.566624,-87.611547,2015
41.408534,-81.889299,2017
41.410124,-81.887839,2017
41.430565,-81.850548,2017
41.575554,-81.326385,2017
41.453609,-81.525833,2017
41.111851,-81.539931,2014
38.738352,-77.318117,2017
38.618078,-77.360487,2017
38.913156,-76.941824,2017
37.35154,-80.806545,2015
42.683431,-87.797875,2015
41.82697,-87.934722,2014
41.784228,-88.438786,2017
38.68113,-77.253116,2016
38.915583,-76.952522,2016
42.039036,-87.792879,2013
41.566632,-87.611538,2015
41.566629,-87.61154,2015
38.735556,-76.826111,2013
39.631377,-78.392408,2015
38.7364,-76.8261,2011
39.631377,-78.392408,2015
38.735556,-76.826111,2013
38.735556,-76.826111,2013
41.365641,-81.461134,2016
42.994145,-78.81778,2016
39.830299,-81.730827,2016
38.62407,-77.536475,2016
42.890442,-78.717108,2016
40.053942,-78.316515,2016
40.24172,-79.849757,2016
32.665969,-94.178925,2016
41.06488,-81.307017,2016
41.361408,-81.848274,2016
41.245676,-81.719141,2015
40.700593,-82.552171,2015
41.929984,-74.200411,2015
43.006167,-85.002167,2013
40.091995,-88.292045,2015
41.280825,-81.567812,2014
